DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89589005708694458" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.87193697690963745" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.8656349778175354" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94469600915908813" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97685301303863525" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9925379753112793" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94275200366973877" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90753799676895142" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.89688897132873535" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88444501161575317" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8924180269241333" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.87314099073410034" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94686698913574219" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97845607995986938" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0148899555206299" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97169995307922363" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93853294849395752" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92700302600860596" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "0.90064400434494019" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "0.87622201442718506" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.86271202564239502" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94681698083877563" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97823905944824219" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0014399290084839" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96910995244979858" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93439394235610962" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91489201784133911" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.79664605855941772" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.79728001356124878" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.84109306335449219" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93519008159637451" 
0, ptrel, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97927308082580566" 
0, ptrel, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0128209590911865" 
0, ptrel, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97018098831176758" 
0, ptrel, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94124501943588257" 
0, ptrel, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93109005689620972" 
0, ptrel, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89909404516220093" 
0, ptrel, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.87592101097106934" 
0, ptrel, up_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.86101400852203369" 
0, ptrel, up_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93441402912139893" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99493801593780518" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99253499507904053" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99221497774124146" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96630197763442993" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.98852998018264771" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92932498455047607" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.94406998157501221" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.79507797956466675" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94944304227828979" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97703605890274048" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99862992763519287" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96138495206832886" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91777193546295166" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.88161802291870117" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.83978903293609619" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.77591401338577271" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.79168802499771118" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94511204957962036" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98593604564666748" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0170868635177612" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97835397720336914" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99323099851608276" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93453001976013184" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87895506620407104" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.92909097671508789" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.90872502326965332" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.92060399055480957" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97146600484848022" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99119699001312256" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97432297468185425" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94716697931289673" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91449099779129028" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88401299715042114" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.91677999496459961" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.85296398401260376" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95187997817993164" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9820290207862854" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0028599500656128" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9717719554901123" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93522894382476807" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92744898796081543" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.79568803310394287" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.87208002805709839" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.85497802495956421" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96681451797485352" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98457002639770508" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0097357034683228" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97583299875259399" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94599074125289917" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93496400117874146" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9057886004447937" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.88189178705215454" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.88096851110458374" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.029325008392334" 
1, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.85675400495529175" 
1, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94054198265075684" 
1, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0005899667739868" 
1, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.92334502935409546" 
1, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.87528699636459351" 
1, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.8357120156288147" 
1, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.823760986328125" 
1, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81635499000549316" 
1, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.74176299571990967" 
1, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.87010002136230469" 
1, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.77234172821044922" 
1, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.87734609842300415" 
1, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.91105973720550537" 
1, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.87748360633850098" 
1, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.78697776794433594" 
1, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.74842321872711182" 
1, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.72541254758834839" 
1, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.68826186656951904" 
1, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.6074790358543396" 
1, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.30217599868774414" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.86614799499511719" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94561594724655151" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "1.019245982170105" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.92937600612640381" 
