CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1, system8, down_ptrel,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.89452
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.950877
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.950183
1, system8, up_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.929168
1, system8, down_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.971892
1, system8, up_mudr,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.965363
1, system8, down_mudr,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.935697
1, system8, up_pileup,           0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.961249
1, system8, down_pileup,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.939811
1, system8, up_jes,          0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.951601
1, system8, down_jes,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.949459
1, system8, central,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.930853
1, system8, down,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.909688
1, system8, up,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.952018
1, system8, down_statistic,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.92257
1, system8, up_statistic,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.939136
1, system8, up_jetaway,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.939689
1, system8, down_jetaway,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.922017
1, system8, up_mupt,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.928446
1, system8, down_mupt,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.93326
1, system8, up_ptrel,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.943577
1, system8, down_ptrel,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.918129
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.931213
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.930493
1, system8, up_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.923032
1, system8, down_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.938674
1, system8, up_mudr,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.936233
1, system8, down_mudr,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.925473
1, system8, up_pileup,           0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.936787
1, system8, down_pileup,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.924919
1, system8, up_jes,          0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.933705
1, system8, down_jes,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.928001
1, system8, central,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.939252
1, system8, down,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.914389
1, system8, up,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.964115
1, system8, down_statistic,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.931121
1, system8, up_statistic,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.947383
1, system8, up_jetaway,      0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.953669
1, system8, down_jetaway,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.924835
1, system8, up_mupt,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.944452
1, system8, down_mupt,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.934052
1, system8, up_ptrel,        0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.950799
1, system8, down_ptrel,      0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.927705
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.937516
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.940988
1, system8, up_bfragmentation, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.930196
1, system8, down_bfragmentation, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.948308
1, system8, up_mudr,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.948032
1, system8, down_mudr,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.930472
1, system8, up_pileup,           0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.943494
1, system8, down_pileup,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.93501
1, system8, up_jes,          0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.937317
1, system8, down_jes,        0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.941187
1, system8, central,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.944819
1, system8, down,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.913646
1, system8, up,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.975992
1, system8, down_statistic,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.934851
1, system8, up_statistic,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.954787
1, system8, up_jetaway,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.932294
1, system8, down_jetaway,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.957344
1, system8, up_mupt,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.95095
1, system8, down_mupt,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.938688
1, system8, up_ptrel,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.923239
1, system8, down_ptrel,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.966399
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.938939
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.950699
1, system8, up_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.935662
1, system8, down_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.953976
1, system8, up_mudr,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.953976
1, system8, down_mudr,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.935662
