DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
2, system8, down_ptrel,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.870631"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.874408"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.871012"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.853481"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.891939"
2, system8, up_mudr,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.883317"
2, system8, down_mudr,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.862103"
2, system8, up_pileup,           0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.880924"
2, system8, down_pileup,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.864496"
2, system8, up_jes,          0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.884803"
2, system8, down_jes,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.860617"
2, system8, central,    0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.919828"
2, system8, down,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.899895"
2, system8, up,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.939761"
2, system8, down_statistic,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.913993"
2, system8, up_statistic,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.925663"
2, system8, up_jetaway,      0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.92373"
2, system8, down_jetaway,    0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.915926"
2, system8, up_mupt,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.917221"
2, system8, down_mupt,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.922435"
2, system8, up_ptrel,        0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.925936"
2, system8, down_ptrel,      0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.91372"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.918456"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.9212"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.905738"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.933918"
2, system8, up_mudr,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.927757"
2, system8, down_mudr,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.911899"
2, system8, up_pileup,           0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.925952"
2, system8, down_pileup,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.913704"
2, system8, up_jes,          0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.918045"
2, system8, down_jes,        0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.921611"
2, system8, central,    0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.925284"
2, system8, down,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.888536"
2, system8, up,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.962032"
2, system8, down_statistic,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.917294"
2, system8, up_statistic,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.933274"
2, system8, up_jetaway,      0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.940877"
2, system8, down_jetaway,    0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.909691"
2, system8, up_mupt,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.935116"
2, system8, down_mupt,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.915452"
2, system8, up_ptrel,        0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.9507"
2, system8, down_ptrel,      0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.899868"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.926079"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.924489"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.912041"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.938527"
2, system8, up_mudr,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.9361"
