DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99584197998046875" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "1.004289984703064" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.98538297414779663" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.93849706649780273" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0042300224304199" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0056099891662598" 
0, ptrel, down_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.99184101819992065" 
0, ptrel, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99008500576019287" 
0, ptrel, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99565702676773071" 
0, ptrel, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98356896638870239" 
0, ptrel, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98409199714660645" 
0, ptrel, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.98333001136779785" 
0, ptrel, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9933050274848938" 
0, ptrel, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99967801570892334" 
0, ptrel, down_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0314890146255493" 
0, ptrel, down_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0015499591827393" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97134500741958618" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99608796834945679" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0126609802246094" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98231697082519531" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98806905746459961" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0079998970031738" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.98613297939300537" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.92329204082489014" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.97067898511886597" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0045319795608521" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97351902723312378" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99399197101593018" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97704899311065674" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0031299591064453" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "1.013943076133728" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0412089824676514" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0761008262634277" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99175399541854858" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.95701402425765991" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.97108596563339233" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0017780065536499" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0070140361785889" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0149300098419189" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99493694305419922" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98468506336212158" 
