DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1, system8, down_ptrel,      0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.96157"
1, system8, up_gluonsplitting, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.975248"
1, system8, down_gluonsplitting, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.974846"
1, system8, up_bfragmentation, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.966044"
1, system8, down_bfragmentation, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.98405"
1, system8, up_mudr,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.981697"
1, system8, down_mudr,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.968397"
1, system8, up_pileup,           0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.979657"
1, system8, down_pileup,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.970437"
1, system8, up_jes,          0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.974282"
1, system8, down_jes,        0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.975812"
1, system8, central,    0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.971203"
1, system8, down,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.949582"
1, system8, up,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.992824"
1, system8, down_statistic,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.965079"
1, system8, up_statistic,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.977327"
1, system8, up_jetaway,      0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.983268"
1, system8, down_jetaway,    0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.959138"
1, system8, up_mupt,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.974899"
1, system8, down_mupt,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.967507"
1, system8, up_ptrel,        0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.9838"
1, system8, down_ptrel,      0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.958606"
1, system8, up_gluonsplitting, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.970196"
1, system8, down_gluonsplitting, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.97221"
1, system8, up_bfragmentation, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.964146"
1, system8, down_bfragmentation, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.97826"
1, system8, up_mudr,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.977871"
1, system8, down_mudr,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.964535"
1, system8, up_pileup,           0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.973466"
1, system8, down_pileup,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.96894"
1, system8, up_jes,          0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.967791"
1, system8, down_jes,        0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.974615"
1, system8, central,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00185"
1, system8, down,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.965319"
1, system8, up,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.03838"
1, system8, down_statistic,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.992587"
1, system8, up_statistic,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.01111"
1, system8, up_jetaway,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.976956"
1, system8, down_jetaway,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.02674"
1, system8, up_mupt,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "11.0103"
1, system8, down_mupt,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "-9.00663"
1, system8, up_ptrel,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.984105"
1, system8, down_ptrel,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.01959"
1, system8, up_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00412"
1, system8, down_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.999575"
1, system8, up_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.990986"
1, system8, down_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.01271"
1, system8, up_mudr,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.990986"
1, system8, down_mudr,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.01271"
1, system8, up_pileup,           0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00667"
1, system8, down_pileup,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.997027"
