kin;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
2, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.908546432703"
2, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.934624130309"
2, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.899649386644"
2, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.938194830298"
2, kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.902609334111"
2, kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.887989288509"
2, kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.895006637490"
2, kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.908546432703"
2, kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.934904798216"
2, kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.902539826441"

2, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.941015055239"
2, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.905051263171"
2, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.889411493576"
2, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.896260775507"
2, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.909455433637"
2, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936495249689"
2, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.906875486136"
2, kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.941955130220"
2, kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.906227006793"
2, kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.889767044843"
2, kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.896619100654"
2, kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.909455433637"
2, kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936214581782"
2, kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.903985046339"
