CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnPL,up_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91061"
0,TnPL,down_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91261"
0,TnPL,up_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.906"
0,TnPL,down_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.883"
0,TnPL,up_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.90139"
0,TnPL,down_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.88681"
0,TnPL,up_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.87223"
0,TnPL,down_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.88123"
0,TnPL,up_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.89075"
0,TnPH,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90821"
0,TnPH,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.83499"
0,TnPH,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.98143"
0,TnPH,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89162"
0,TnPH,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.92481"
0,TnPH,down_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90987"
0,TnPH,up_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.88887"
0,TnPH,down_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.91764"
0,TnPH,up_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90193"
0,TnPH,down_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.91416"
0,TnPH,up_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90461"
0,TnPH,down_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90912"
0,TnPH,up_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.91082"
0,TnPH,down_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.93783"
0,TnPH,up_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.88726"
0,TnPH,down_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90413"
0,TnPH,up_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90413"
0,TnPH,down_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.9122"
0,TnPH,up_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90767"
0,TnPH,down_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.92717"
0,TnPH,up_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.88884"
0,TnPH,down_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89469"
0,TnPH,up_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89981"
0,TnPH,down_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.85626"
0,TnPH,up_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.86591"
0,TnPH,down_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.85563"
0,TnPH,up_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90652"
0,TnPL,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.8622"
0,TnPL,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.82796"
0,TnPL,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89645"
0,TnPL,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.84919"
0,TnPL,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.87522"
0,TnPL,down_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.87349"
0,TnPL,up_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.84957"
0,TnPL,down_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.86487"
0,TnPL,up_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.85907"
0,TnPL,down_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.86107"
0,TnPL,up_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.86227"
0,TnPL,down_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.86286"
0,TnPL,up_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.86007"
0,TnPL,down_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.87263"
0,TnPL,up_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.85541"
0,TnPL,down_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.85917"
0,TnPL,up_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.85917"
0,TnPL,down_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.8619"
0,TnPL,up_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.86209"
0,TnPL,down_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.8648"
0,TnPL,up_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.8582"
0,TnPL,down_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.87085"
0,TnPL,up_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.88328"
0,TnPL,down_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.86867"
0,TnPL,up_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.83505"
0,TnPL,down_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.86924"
0,TnPL,up_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.87458"
0,TnPH,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.8797"
0,TnPH,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.82066"
0,TnPH,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.93874"
0,TnPH,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.86193"
0,TnPH,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.89747"
0,TnPH,down_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.87154"
0,TnPH,up_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88004"
0,TnPH,down_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.8939"
0,TnPH,up_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.87823"
0,TnPH,down_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88942"
0,TnPH,up_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88264"
0,TnPH,down_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88517"
0,TnPH,up_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88777"
0,TnPH,down_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.90695"
0,TnPH,up_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.86786"
0,TnPH,down_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.87787"
0,TnPH,up_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.87787"
0,TnPH,down_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88888"
0,TnPH,up_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88394"
0,TnPH,down_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.9008"
0,TnPH,up_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.86879"
0,TnPH,down_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.8927"
0,TnPH,up_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.8912"
0,TnPH,down_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.93197"
0,TnPH,up_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.8749"
0,TnPH,down_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.90446"
0,TnPH,up_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.90512"
0,TnPL,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84494"
0,TnPL,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.83256"
0,TnPL,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.85732"
0,TnPL,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.83683"
0,TnPL,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.85305"
0,TnPL,down_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84507"
0,TnPL,up_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84138"
0,TnPL,down_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84521"
0,TnPL,up_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84386"
0,TnPL,down_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84426"
0,TnPL,up_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84438"
0,TnPL,down_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84601"
0,TnPL,up_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84232"
0,TnPL,down_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84855"
0,TnPL,up_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84299"
0,TnPL,down_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84466"
0,TnPL,up_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84466"
0,TnPL,down_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84462"
0,TnPL,up_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.8442"
0,TnPL,down_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84532"
0,TnPL,up_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84334"
0,TnPL,down_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84583"
0,TnPL,up_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.8427"
0,TnPL,down_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.83721"
0,TnPL,up_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.85194"
0,TnPL,down_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84118"
0,TnPL,up_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.8468"
0,TnPH,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84976"
0,TnPH,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.77935"
0,TnPH,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.92017"
0,TnPH,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.82721"
0,TnPH,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.87232"
0,TnPH,down_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.82842"
0,TnPH,up_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85327"
0,TnPH,down_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85374"
0,TnPH,up_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84901"
0,TnPH,down_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85259"
0,TnPH,up_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84978"
0,TnPH,down_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84775"
0,TnPH,up_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8564"
0,TnPH,down_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8607"
0,TnPH,up_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84312"
0,TnPH,down_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85402"
0,TnPH,up_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85402"
0,TnPH,down_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85443"
0,TnPH,up_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84901"
0,TnPH,down_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85917"
0,TnPH,up_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8414"
0,TnPH,down_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.88832"
0,TnPH,up_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.89039"
0,TnPH,down_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9083"
0,TnPH,up_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8606"
0,TnPH,down_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.88088"
0,TnPH,up_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.86788"
0,TnPL,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85219"
0,TnPL,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.83669"
0,TnPL,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.86768"
0,TnPL,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84469"
0,TnPL,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85968"
0,TnPL,down_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84795"
0,TnPL,up_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84956"
0,TnPL,down_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85207"
0,TnPL,up_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84905"
0,TnPL,down_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85042"
0,TnPL,up_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85048"
0,TnPL,down_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85097"
0,TnPL,up_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84976"
0,TnPL,down_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85108"
0,TnPL,up_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85006"
0,TnPL,down_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8542"
0,TnPL,up_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8542"
0,TnPL,down_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85045"
0,TnPL,up_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8503"
0,TnPL,down_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8502"
0,TnPL,up_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85087"
0,TnPL,down_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85607"
0,TnPL,up_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84543"
0,TnPL,down_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.84458"
0,TnPL,up_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8569"
0,TnPL,down_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.83991"
0,TnPL,up_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.85368"
0,TnPH,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.81863"
0,TnPH,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.7199"
0,TnPH,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.91735"
0,TnPH,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.7726"
0,TnPH,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.86465"
0,TnPH,down_JES,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.79736"
0,TnPH,up_JES,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.855"
0,TnPH,down_JER,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.84741"
0,TnPH,up_JER,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.81737"
0,TnPH,down_FSR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.83712"
0,TnPH,up_FSR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.8259"
0,TnPH,down_ISR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.83002"
0,TnPH,up_ISR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.83385"
0,TnPH,down_PU,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.84087"
0,TnPH,up_PU,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.82378"
0,TnPH,down_BKG,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.82668"
0,TnPH,up_BKG,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.82668"
0,TnPH,down_BDecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.83533"
0,TnPH,up_BDecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.82881"
0,TnPH,down_BFrag,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.8341"
0,TnPH,up_BFrag,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.82798"
0,TnPH,down_MTOP,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.81006"
0,TnPH,up_MTOP,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.85121"
0,TnPH,down_HD,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.89662"
0,TnPH,up_HD,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.87043"
0,TnPH,down_TUNE,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.83514"
