CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,TnPH,up_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.68902"
1,TnPH,down_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.71005"
1,TnPH,up_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.71005"
1,TnPH,down_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.71782"
1,TnPH,up_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.7131"
1,TnPH,down_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.73019"
1,TnPH,up_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.69686"
1,TnPH,down_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.70645"
1,TnPH,up_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.72343"
1,TnPH,down_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.65665"
1,TnPH,up_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67569"
1,TnPH,down_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.6533"
1,TnPH,up_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.71235"
1,TnPL,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.6751"
1,TnPL,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.64427"
1,TnPL,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.70594"
1,TnPL,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.66106"
1,TnPL,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.68915"
1,TnPL,down_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.68473"
1,TnPL,up_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.66376"
1,TnPL,down_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67589"
1,TnPL,up_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.66808"
1,TnPL,down_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67022"
1,TnPL,up_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67081"
1,TnPL,down_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67242"
1,TnPL,up_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.66796"
1,TnPL,down_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.68675"
1,TnPL,up_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.6637"
1,TnPL,down_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67206"
1,TnPL,up_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67206"
1,TnPL,down_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67105"
1,TnPL,up_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.66997"
1,TnPL,down_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67252"
1,TnPL,up_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.66861"
1,TnPL,down_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.68322"
1,TnPL,up_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.68675"
1,TnPL,down_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67676"
1,TnPL,up_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.65159"
1,TnPL,down_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67643"
1,TnPL,up_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.67462"
1,TnPH,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.69202"
1,TnPH,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64063"
1,TnPH,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.74341"
1,TnPH,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.67591"
1,TnPH,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.70813"
1,TnPH,down_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.67696"
1,TnPH,up_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.68074"
1,TnPH,down_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.69964"
1,TnPH,up_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.68143"
1,TnPH,down_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.69435"
1,TnPH,up_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.68688"
1,TnPH,down_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.69018"
1,TnPH,up_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.69213"
1,TnPH,down_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.71251"
1,TnPH,up_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.67136"
1,TnPH,down_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.69028"
1,TnPH,up_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.69028"
1,TnPH,down_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.69384"
1,TnPH,up_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.68847"
1,TnPH,down_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.70366"
1,TnPH,up_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.67559"
1,TnPH,down_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.69913"
1,TnPH,up_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.70505"
1,TnPH,down_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.73707"
1,TnPH,up_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.68482"
1,TnPH,down_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.71173"
1,TnPH,up_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.70745"
1,TnPL,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64307"
1,TnPL,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.62473"
1,TnPL,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.6614"
1,TnPL,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.63462"
1,TnPL,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.65151"
1,TnPL,down_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64802"
1,TnPL,up_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.63661"
1,TnPL,down_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.6455"
1,TnPL,up_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64326"
1,TnPL,down_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64436"
1,TnPL,up_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64412"
1,TnPL,down_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64607"
1,TnPL,up_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64218"
1,TnPL,down_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.65067"
1,TnPL,up_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.63829"
1,TnPL,down_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64082"
1,TnPL,up_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64082"
1,TnPL,down_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64478"
1,TnPL,up_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64397"
1,TnPL,down_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64462"
1,TnPL,up_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64416"
1,TnPL,down_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64006"
1,TnPL,up_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.65825"
1,TnPL,down_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64556"
1,TnPL,up_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.65244"
1,TnPL,down_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64027"
1,TnPL,up_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.64081"
1,TnPH,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.66058"
1,TnPH,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.57508"
1,TnPH,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.74609"
1,TnPH,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.6394"
1,TnPH,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.68177"
1,TnPH,down_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.63224"
1,TnPH,up_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.66329"
1,TnPH,down_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65655"
1,TnPH,up_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.64966"
1,TnPH,down_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65353"
1,TnPH,up_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65347"
1,TnPH,down_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.64979"
1,TnPH,up_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65785"
1,TnPH,down_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.66305"
1,TnPH,up_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.64513"
1,TnPH,down_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.66358"
1,TnPH,up_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.66358"
1,TnPH,down_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65624"
1,TnPH,up_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65085"
1,TnPH,down_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65855"
1,TnPH,up_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.6464"
1,TnPH,down_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.7006"
1,TnPH,up_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.69191"
1,TnPH,down_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.73147"
1,TnPH,up_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.68731"
1,TnPH,down_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.70187"
1,TnPH,up_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.70468"
1,TnPL,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65027"
1,TnPL,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.63591"
1,TnPL,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.66462"
1,TnPL,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.64089"
1,TnPL,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65964"
1,TnPL,down_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.64754"
1,TnPL,up_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65094"
1,TnPL,down_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65333"
1,TnPL,up_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.64934"
1,TnPL,down_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65058"
1,TnPL,up_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65046"
1,TnPL,down_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65113"
1,TnPL,up_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65046"
1,TnPL,down_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65334"
1,TnPL,up_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65072"
1,TnPL,down_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.6518"
1,TnPL,up_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.6518"
1,TnPL,down_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65077"
1,TnPL,up_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65052"
1,TnPL,down_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65029"
1,TnPL,up_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65157"
1,TnPL,down_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65793"
1,TnPL,up_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65194"
1,TnPL,down_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.64357"
1,TnPL,up_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.65702"
1,TnPL,down_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.64345"
1,TnPL,up_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.64871"
1,TnPH,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.59487"
1,TnPH,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.5353"
1,TnPH,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.65445"
1,TnPH,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.55381"
1,TnPH,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.63594"
1,TnPH,down_JES,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.5816"
1,TnPH,up_JES,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.60804"
1,TnPH,down_JER,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.61589"
1,TnPH,up_JER,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.59372"
1,TnPH,down_FSR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.60872"
1,TnPH,up_FSR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.60187"
1,TnPH,down_ISR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.60447"
1,TnPH,up_ISR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.60514"
1,TnPH,down_PU,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.61441"
1,TnPH,up_PU,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.59678"
1,TnPH,down_BKG,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.60275"
1,TnPH,up_BKG,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.60275"
1,TnPH,down_BDecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.60805"
1,TnPH,up_BDecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.60185"
1,TnPH,down_BFrag,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.61134"
1,TnPH,up_BFrag,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.59897"
1,TnPH,down_MTOP,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.58898"
1,TnPH,up_MTOP,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.57271"
1,TnPH,down_HD,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.62128"
1,TnPH,up_HD,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.59185"
1,TnPH,down_TUNE,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.59209"
