CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnPL,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.99962"
0,TnPL,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.94244"
0,TnPL,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.97439"
0,TnPL,down_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95738"
0,TnPL,up_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95977"
0,TnPL,down_hpp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.99101"
0,TnPL,up_hpp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.99101"
0,TnPL,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96179"
0,TnPL,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96465"
0,TnPL,down_backg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95582"
0,TnPL,up_backg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96106"
0,TnPL,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96314"
0,TnPL,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95591"
0,TnPL,down_ps,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96652"
0,TnPL,up_ps,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.93432"
0,TnPL,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96099"
0,TnPL,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95553"
0,TnPL,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95622"
0,TnPL,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95814"
0,TnPH,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1973"
0,TnPH,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.96693"
0,TnPH,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.4276"
0,TnPH,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1163"
0,TnPH,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.2782"
0,TnPH,down_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1734"
0,TnPH,up_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1972"
0,TnPH,down_hpp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0428"
0,TnPH,up_hpp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0428"
