CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,up_gluonsplitting,0,0,2.4,100,140,0,1,0.92366
0,lt,up_bfragmentation,0,0,2.4,100,140,0,1,0.92391
0,lt,up_dmux,0,0,2.4,100,140,0,1,0.924344
0,lt,up_cfragmentation,0,0,2.4,100,140,0,1,0.924344
0,lt,up_ksl,0,0,2.4,100,140,0,1,0.924298
0,lt,up_jes,0,0,2.4,100,140,0,1,0.9259
0,lt,down_ntrk,0,0,2.4,100,140,0,1,0.924344
0,lt,down_njet,0,0,2.4,100,140,0,1,0.924344
0,lt,down_mupt,0,0,2.4,100,140,0,1,0.924344
0,lt,down_gluonsplitting,0,0,2.4,100,140,0,1,0.925404
0,lt,down_bfragmentation,0,0,2.4,100,140,0,1,0.9235
0,lt,down_dmux,0,0,2.4,100,140,0,1,0.924073
0,lt,down_cfragmentation,0,0,2.4,100,140,0,1,0.921664
0,lt,down_ksl,0,0,2.4,100,140,0,1,0.924344
0,lt,down_jes,0,0,2.4,100,140,0,1,0.922815
0,lt,up_statistic,0,0,2.4,100,140,0,1,0.930569
0,lt,down_statistic,0,0,2.4,100,140,0,1,0.918119
0,lt,up_cb,0,0,2.4,100,140,0,1,0.926713
0,lt,down_cb,0,0,2.4,100,140,0,1,0.921975
0,lt,up_ltothers,0,0,2.4,100,140,0,1,0.953894
0,lt,down_ltothers,0,0,2.4,100,140,0,1,0.894794
0,lt,up,0,0,2.4,100,140,0,1,0.961498
0,lt,down,0,0,2.4,100,140,0,1,0.893533
0,lt,central,0,0,2.4,140,200,0,1,0.938122
0,lt,up_ntrk,0,0,2.4,140,200,0,1,0.960898
0,lt,up_njet,0,0,2.4,140,200,0,1,0.938422
0,lt,up_mupt,0,0,2.4,140,200,0,1,0.933932
0,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.93817
0,lt,up_bfragmentation,0,0,2.4,140,200,0,1,0.939515
0,lt,up_dmux,0,0,2.4,140,200,0,1,0.938122
0,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.938122
0,lt,up_ksl,0,0,2.4,140,200,0,1,0.938107
0,lt,up_jes,0,0,2.4,140,200,0,1,0.940534
0,lt,down_ntrk,0,0,2.4,140,200,0,1,0.938122
0,lt,down_njet,0,0,2.4,140,200,0,1,0.938122
0,lt,down_mupt,0,0,2.4,140,200,0,1,0.938122
0,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.938312
0,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.936306
0,lt,down_dmux,0,0,2.4,140,200,0,1,0.938517
0,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.938321
0,lt,down_ksl,0,0,2.4,140,200,0,1,0.938122
0,lt,down_jes,0,0,2.4,140,200,0,1,0.937684
0,lt,up_statistic,0,0,2.4,140,200,0,1,0.943546
0,lt,down_statistic,0,0,2.4,140,200,0,1,0.932698
0,lt,up_cb,0,0,2.4,140,200,0,1,0.939895
0,lt,down_cb,0,0,2.4,140,200,0,1,0.936349
0,lt,up_ltothers,0,0,2.4,140,200,0,1,0.95683
0,lt,down_ltothers,0,0,2.4,140,200,0,1,0.919414
0,lt,up,0,0,2.4,140,200,0,1,0.968278
0,lt,down,0,0,2.4,140,200,0,1,0.918032
0,lt,central,0,0,2.4,200,300,0,1,0.949748
0,lt,up_ntrk,0,0,2.4,200,300,0,1,0.963544
0,lt,up_njet,0,0,2.4,200,300,0,1,0.949437
0,lt,up_mupt,0,0,2.4,200,300,0,1,0.946511
0,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.950728
0,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.953945
0,lt,up_dmux,0,0,2.4,200,300,0,1,0.949748
0,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.949748
0,lt,up_ksl,0,0,2.4,200,300,0,1,0.94973
0,lt,up_jes,0,0,2.4,200,300,0,1,0.950291
0,lt,down_ntrk,0,0,2.4,200,300,0,1,0.949748
0,lt,down_njet,0,0,2.4,200,300,0,1,0.949748
0,lt,down_mupt,0,0,2.4,200,300,0,1,0.949748
0,lt,down_gluonsplitting,0,0,2.4,200,300,0,1,0.948743
0,lt,down_bfragmentation,0,0,2.4,200,300,0,1,0.94665
0,lt,down_dmux,0,0,2.4,200,300,0,1,0.949778
0,lt,down_cfragmentation,0,0,2.4,200,300,0,1,0.95046
0,lt,down_ksl,0,0,2.4,200,300,0,1,0.949748
0,lt,down_jes,0,0,2.4,200,300,0,1,0.949108
0,lt,up_statistic,0,0,2.4,200,300,0,1,0.955794
0,lt,down_statistic,0,0,2.4,200,300,0,1,0.943702
0,lt,up_cb,0,0,2.4,200,300,0,1,0.950664
0,lt,down_cb,0,0,2.4,200,300,0,1,0.948832
0,lt,up_ltothers,0,0,2.4,200,300,0,1,0.971351
0,lt,down_ltothers,0,0,2.4,200,300,0,1,0.928145
0,lt,up,0,0,2.4,200,300,0,1,0.976465
0,lt,down,0,0,2.4,200,300,0,1,0.92682
0,lt,central,0,0,2.4,300,670,0,1,0.96578
0,lt,up_ntrk,0,0,2.4,300,670,0,1,0.993845
0,lt,up_njet,0,0,2.4,300,670,0,1,0.965512
0,lt,up_mupt,0,0,2.4,300,670,0,1,0.962928
0,lt,up_gluonsplitting,0,0,2.4,300,670,0,1,0.969517
0,lt,up_bfragmentation,0,0,2.4,300,670,0,1,0.973772
0,lt,up_dmux,0,0,2.4,300,670,0,1,0.965781
0,lt,up_cfragmentation,0,0,2.4,300,670,0,1,0.965781
0,lt,up_ksl,0,0,2.4,300,670,0,1,0.965724
0,lt,up_jes,0,0,2.4,300,670,0,1,0.96781
0,lt,down_ntrk,0,0,2.4,300,670,0,1,0.965781
0,lt,down_njet,0,0,2.4,300,670,0,1,0.965781
0,lt,down_mupt,0,0,2.4,300,670,0,1,0.965781
0,lt,down_gluonsplitting,0,0,2.4,300,670,0,1,0.961149
0,lt,down_bfragmentation,0,0,2.4,300,670,0,1,0.961653
0,lt,down_dmux,0,0,2.4,300,670,0,1,0.966805
0,lt,down_cfragmentation,0,0,2.4,300,670,0,1,0.966592
0,lt,down_ksl,0,0,2.4,300,670,0,1,0.965781
0,lt,down_jes,0,0,2.4,300,670,0,1,0.962902
0,lt,up_statistic,0,0,2.4,300,670,0,1,0.978463
0,lt,down_statistic,0,0,2.4,300,670,0,1,0.953097
0,lt,up_cb,0,0,2.4,300,670,0,1,0.966209
0,lt,down_cb,0,0,2.4,300,670,0,1,0.965351
0,lt,up_ltothers,0,0,2.4,300,670,0,1,1.02542
0,lt,down_ltothers,0,0,2.4,300,670,0,1,0.906138
0,lt,up,0,0,2.4,300,670,0,1,1.03353
0,lt,down,0,0,2.4,300,670,0,1,0.904354
1,lt,central,0,0,2.4,30,50,0,1,0.878692
1,lt,up_ntrk,0,0,2.4,30,50,0,1,0.908328
1,lt,up_njet,0,0,2.4,30,50,0,1,0.875432
1,lt,up_mupt,0,0,2.4,30,50,0,1,0.877355
1,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.878633
1,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.882824
1,lt,up_dmux,0,0,2.4,30,50,0,1,0.878682
1,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.878682
1,lt,up_ksl,0,0,2.4,30,50,0,1,0.87867
1,lt,up_jes,0,0,2.4,30,50,0,1,0.884829
1,lt,down_ntrk,0,0,2.4,30,50,0,1,0.878682
1,lt,down_njet,0,0,2.4,30,50,0,1,0.878682
1,lt,down_mupt,0,0,2.4,30,50,0,1,0.878682
1,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.878799
1,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.867744
1,lt,down_dmux,0,0,2.4,30,50,0,1,0.87442
1,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.866054
1,lt,down_ksl,0,0,2.4,30,50,0,1,0.878682
1,lt,down_jes,0,0,2.4,30,50,0,1,0.873354
1,lt,up_statistic,0,0,2.4,30,50,0,1,0.888514
1,lt,down_statistic,0,0,2.4,30,50,0,1,0.86887
1,lt,up_cb,0,0,2.4,30,50,0,1,0.908995
1,lt,down_cb,0,0,2.4,30,50,0,1,0.848389
1,lt,up_ltothers,0,0,2.4,30,50,0,1,0.91505
1,lt,down_ltothers,0,0,2.4,30,50,0,1,0.842334
1,lt,up,0,0,2.4,30,50,0,1,0.935873
1,lt,down,0,0,2.4,30,50,0,1,0.826968
1,lt,central,0,0,2.4,50,70,0,1,0.870376
1,lt,up_ntrk,0,0,2.4,50,70,0,1,0.876023
1,lt,up_njet,0,0,2.4,50,70,0,1,0.86786
1,lt,up_mupt,0,0,2.4,50,70,0,1,0.869364
1,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.872182
1,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.869109
1,lt,up_dmux,0,0,2.4,50,70,0,1,0.870376
1,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.870376
1,lt,up_ksl,0,0,2.4,50,70,0,1,0.870368
1,lt,up_jes,0,0,2.4,50,70,0,1,0.870251
1,lt,down_ntrk,0,0,2.4,50,70,0,1,0.870376
1,lt,down_njet,0,0,2.4,50,70,0,1,0.870376
1,lt,down_mupt,0,0,2.4,50,70,0,1,0.870376
1,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.868085
1,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.87132
1,lt,down_dmux,0,0,2.4,50,70,0,1,0.8683
1,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.8667
1,lt,down_ksl,0,0,2.4,50,70,0,1,0.870376
1,lt,down_jes,0,0,2.4,50,70,0,1,0.874081
1,lt,up_statistic,0,0,2.4,50,70,0,1,0.877828
1,lt,down_statistic,0,0,2.4,50,70,0,1,0.862924
1,lt,up_cb,0,0,2.4,50,70,0,1,0.882362
1,lt,down_cb,0,0,2.4,50,70,0,1,0.85839
1,lt,up_ltothers,0,0,2.4,50,70,0,1,0.950658
1,lt,down_ltothers,0,0,2.4,50,70,0,1,0.790094
1,lt,up,0,0,2.4,50,70,0,1,0.952194
1,lt,down,0,0,2.4,50,70,0,1,0.788666
1,lt,central,0,0,2.4,70,100,0,1,0.847296
1,lt,up_ntrk,0,0,2.4,70,100,0,1,0.868558
1,lt,up_njet,0,0,2.4,70,100,0,1,0.846193
1,lt,up_mupt,0,0,2.4,70,100,0,1,0.845033
1,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,0.849223
1,lt,up_bfragmentation,0,0,2.4,70,100,0,1,0.845227
1,lt,up_dmux,0,0,2.4,70,100,0,1,0.847296
1,lt,up_cfragmentation,0,0,2.4,70,100,0,1,0.847296
1,lt,up_ksl,0,0,2.4,70,100,0,1,0.847294
1,lt,up_jes,0,0,2.4,70,100,0,1,0.849515
1,lt,down_ntrk,0,0,2.4,70,100,0,1,0.847296
1,lt,down_njet,0,0,2.4,70,100,0,1,0.847296
1,lt,down_mupt,0,0,2.4,70,100,0,1,0.847296
1,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,0.845053
1,lt,down_bfragmentation,0,0,2.4,70,100,0,1,0.847532
1,lt,down_dmux,0,0,2.4,70,100,0,1,0.846067
1,lt,down_cfragmentation,0,0,2.4,70,100,0,1,0.842007
1,lt,down_ksl,0,0,2.4,70,100,0,1,0.847296
1,lt,down_jes,0,0,2.4,70,100,0,1,0.844447
1,lt,up_statistic,0,0,2.4,70,100,0,1,0.854938
1,lt,down_statistic,0,0,2.4,70,100,0,1,0.839654
1,lt,up_cb,0,0,2.4,70,100,0,1,0.853355
1,lt,down_cb,0,0,2.4,70,100,0,1,0.841237
1,lt,up_ltothers,0,0,2.4,70,100,0,1,0.918863
1,lt,down_ltothers,0,0,2.4,70,100,0,1,0.775729
1,lt,up,0,0,2.4,70,100,0,1,0.922647
1,lt,down,0,0,2.4,70,100,0,1,0.7747
1,lt,central,0,0,2.4,100,140,0,1,0.872616
1,lt,up_ntrk,0,0,2.4,100,140,0,1,0.902739
1,lt,up_njet,0,0,2.4,100,140,0,1,0.872198
1,lt,up_mupt,0,0,2.4,100,140,0,1,0.868209
1,lt,up_gluonsplitting,0,0,2.4,100,140,0,1,0.873778
1,lt,up_bfragmentation,0,0,2.4,100,140,0,1,0.873606
1,lt,up_dmux,0,0,2.4,100,140,0,1,0.872616
1,lt,up_cfragmentation,0,0,2.4,100,140,0,1,0.872616
1,lt,up_ksl,0,0,2.4,100,140,0,1,0.872539
1,lt,up_jes,0,0,2.4,100,140,0,1,0.872927
1,lt,down_ntrk,0,0,2.4,100,140,0,1,0.872616
1,lt,down_njet,0,0,2.4,100,140,0,1,0.872616
1,lt,down_mupt,0,0,2.4,100,140,0,1,0.872616
1,lt,down_gluonsplitting,0,0,2.4,100,140,0,1,0.871564
1,lt,down_bfragmentation,0,0,2.4,100,140,0,1,0.869142
1,lt,down_dmux,0,0,2.4,100,140,0,1,0.872414
1,lt,down_cfragmentation,0,0,2.4,100,140,0,1,0.868658
1,lt,down_ksl,0,0,2.4,100,140,0,1,0.872616
1,lt,down_jes,0,0,2.4,100,140,0,1,0.870329
1,lt,up_statistic,0,0,2.4,100,140,0,1,0.881736
1,lt,down_statistic,0,0,2.4,100,140,0,1,0.863496
1,lt,up_cb,0,0,2.4,100,140,0,1,0.877469
1,lt,down_cb,0,0,2.4,100,140,0,1,0.867763
1,lt,up_ltothers,0,0,2.4,100,140,0,1,0.91057
1,lt,down_ltothers,0,0,2.4,100,140,0,1,0.834662
1,lt,up,0,0,2.4,100,140,0,1,0.922185
1,lt,down,0,0,2.4,100,140,0,1,0.832604
1,lt,central,0,0,2.4,140,200,0,1,0.914625
1,lt,up_ntrk,0,0,2.4,140,200,0,1,0.934378
1,lt,up_njet,0,0,2.4,140,200,0,1,0.914632
1,lt,up_mupt,0,0,2.4,140,200,0,1,0.910355
1,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.916979
1,lt,up_bfragmentation,0,0,2.4,140,200,0,1,0.915906
1,lt,up_dmux,0,0,2.4,140,200,0,1,0.914625
1,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.914625
1,lt,up_ksl,0,0,2.4,140,200,0,1,0.91463
1,lt,up_jes,0,0,2.4,140,200,0,1,0.919599
1,lt,down_ntrk,0,0,2.4,140,200,0,1,0.914625
1,lt,down_njet,0,0,2.4,140,200,0,1,0.914625
1,lt,down_mupt,0,0,2.4,140,200,0,1,0.914625
1,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.911864
1,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.911805
1,lt,down_dmux,0,0,2.4,140,200,0,1,0.914774
1,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.914724
1,lt,down_ksl,0,0,2.4,140,200,0,1,0.914625
1,lt,down_jes,0,0,2.4,140,200,0,1,0.915324
1,lt,up_statistic,0,0,2.4,140,200,0,1,0.922004
1,lt,down_statistic,0,0,2.4,140,200,0,1,0.907246
1,lt,up_cb,0,0,2.4,140,200,0,1,0.919466
1,lt,down_cb,0,0,2.4,140,200,0,1,0.909784
1,lt,up_ltothers,0,0,2.4,140,200,0,1,0.950414
1,lt,down_ltothers,0,0,2.4,140,200,0,1,0.878836
1,lt,up,0,0,2.4,140,200,0,1,0.956831
1,lt,down,0,0,2.4,140,200,0,1,0.877309
1,lt,central,0,0,2.4,200,300,0,1,0.90686
1,lt,up_ntrk,0,0,2.4,200,300,0,1,0.930938
1,lt,up_njet,0,0,2.4,200,300,0,1,0.906576
1,lt,up_mupt,0,0,2.4,200,300,0,1,0.902641
1,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.908942
1,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.918195
1,lt,up_dmux,0,0,2.4,200,300,0,1,0.906859
1,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.906859
1,lt,up_ksl,0,0,2.4,200,300,0,1,0.90684
1,lt,up_jes,0,0,2.4,200,300,0,1,0.907039
1,lt,down_ntrk,0,0,2.4,200,300,0,1,0.906859
1,lt,down_njet,0,0,2.4,200,300,0,1,0.906859
1,lt,down_mupt,0,0,2.4,200,300,0,1,0.906859
1,lt,down_gluonsplitting,0,0,2.4,200,300,0,1,0.904696
1,lt,down_bfragmentation,0,0,2.4,200,300,0,1,0.899397
1,lt,down_dmux,0,0,2.4,200,300,0,1,0.907479
1,lt,down_cfragmentation,0,0,2.4,200,300,0,1,0.909115
1,lt,down_ksl,0,0,2.4,200,300,0,1,0.906859
1,lt,down_jes,0,0,2.4,200,300,0,1,0.905009
1,lt,up_statistic,0,0,2.4,200,300,0,1,0.916382
1,lt,down_statistic,0,0,2.4,200,300,0,1,0.897338
1,lt,up_cb,0,0,2.4,200,300,0,1,0.911109
1,lt,down_cb,0,0,2.4,200,300,0,1,0.902611
1,lt,up_ltothers,0,0,2.4,200,300,0,1,0.942235
1,lt,down_ltothers,0,0,2.4,200,300,0,1,0.871485
1,lt,up,0,0,2.4,200,300,0,1,0.952447
1,lt,down,0,0,2.4,200,300,0,1,0.868889
1,lt,central,0,0,2.4,300,670,0,1,0.908257
1,lt,up_ntrk,0,0,2.4,300,670,0,1,0.931927
1,lt,up_njet,0,0,2.4,300,670,0,1,0.907484
1,lt,up_mupt,0,0,2.4,300,670,0,1,0.904767
1,lt,up_gluonsplitting,0,0,2.4,300,670,0,1,0.915428
1,lt,up_bfragmentation,0,0,2.4,300,670,0,1,0.920377
1,lt,up_dmux,0,0,2.4,300,670,0,1,0.908258
1,lt,up_cfragmentation,0,0,2.4,300,670,0,1,0.908258
1,lt,up_ksl,0,0,2.4,300,670,0,1,0.908238
1,lt,up_jes,0,0,2.4,300,670,0,1,0.909826
1,lt,down_ntrk,0,0,2.4,300,670,0,1,0.908258
1,lt,down_njet,0,0,2.4,300,670,0,1,0.908258
1,lt,down_mupt,0,0,2.4,300,670,0,1,0.908258
1,lt,down_gluonsplitting,0,0,2.4,300,670,0,1,0.899046
1,lt,down_bfragmentation,0,0,2.4,300,670,0,1,0.903511
1,lt,down_dmux,0,0,2.4,300,670,0,1,0.909462
1,lt,down_cfragmentation,0,0,2.4,300,670,0,1,0.910579
1,lt,down_ksl,0,0,2.4,300,670,0,1,0.908258
1,lt,down_jes,0,0,2.4,300,670,0,1,0.902681
1,lt,up_statistic,0,0,2.4,300,670,0,1,0.922835
1,lt,down_statistic,0,0,2.4,300,670,0,1,0.893679
1,lt,up_cb,0,0,2.4,300,670,0,1,0.91171
1,lt,down_cb,0,0,2.4,300,670,0,1,0.904804
1,lt,up_ltothers,0,0,2.4,300,670,0,1,0.944797
1,lt,down_ltothers,0,0,2.4,300,670,0,1,0.871717
1,lt,up,0,0,2.4,300,670,0,1,0.956501
1,lt,down,0,0,2.4,300,670,0,1,0.866894
2,lt,central,0,0,2.4,30,50,0,1,0.669602
2,lt,up_ntrk,0,0,2.4,30,50,0,1,0.743691
2,lt,up_njet,0,0,2.4,30,50,0,1,0.668738
2,lt,up_mupt,0,0,2.4,30,50,0,1,0.670391
2,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.679582
2,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.663239
2,lt,up_dmux,0,0,2.4,30,50,0,1,0.669597
2,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.669597
2,lt,up_ksl,0,0,2.4,30,50,0,1,0.669595
2,lt,up_jes,0,0,2.4,30,50,0,1,0.678585
2,lt,down_ntrk,0,0,2.4,30,50,0,1,0.669597
2,lt,down_njet,0,0,2.4,30,50,0,1,0.669597
2,lt,down_mupt,0,0,2.4,30,50,0,1,0.669597
2,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.657841
2,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.674368
2,lt,down_dmux,0,0,2.4,30,50,0,1,0.669797
2,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.668628
2,lt,down_ksl,0,0,2.4,30,50,0,1,0.669597
2,lt,down_jes,0,0,2.4,30,50,0,1,0.659682
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.687762
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.651442
2,lt,up_cb,0,0,2.4,30,50,0,1,0.693552
2,lt,down_cb,0,0,2.4,30,50,0,1,0.645652
2,lt,up_ltothers,0,0,2.4,30,50,0,1,0.777549
2,lt,down_ltothers,0,0,2.4,30,50,0,1,0.561655
2,lt,up,0,0,2.4,30,50,0,1,0.80469
2,lt,down,0,0,2.4,30,50,0,1,0.556311
2,lt,central,0,0,2.4,50,70,0,1,0.717144
2,lt,up_ntrk,0,0,2.4,50,70,0,1,0.79344
2,lt,up_njet,0,0,2.4,50,70,0,1,0.716464
2,lt,up_mupt,0,0,2.4,50,70,0,1,0.71711
2,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.722999
2,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.711369
2,lt,up_dmux,0,0,2.4,50,70,0,1,0.717144
2,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.717144
2,lt,up_ksl,0,0,2.4,50,70,0,1,0.717135
2,lt,up_jes,0,0,2.4,50,70,0,1,0.724376
2,lt,down_ntrk,0,0,2.4,50,70,0,1,0.717144
2,lt,down_njet,0,0,2.4,50,70,0,1,0.717144
2,lt,down_mupt,0,0,2.4,50,70,0,1,0.717144
2,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.710091
2,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.723771
2,lt,down_dmux,0,0,2.4,50,70,0,1,0.721497
2,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.721193
2,lt,down_ksl,0,0,2.4,50,70,0,1,0.717144
2,lt,down_jes,0,0,2.4,50,70,0,1,0.721556
2,lt,up_statistic,0,0,2.4,50,70,0,1,0.732958
2,lt,down_statistic,0,0,2.4,50,70,0,1,0.70133
2,lt,up_cb,0,0,2.4,50,70,0,1,0.727572
2,lt,down_cb,0,0,2.4,50,70,0,1,0.706716
