CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.3347460031509399" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94388395547866821" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96056503057479858" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97577601671218872" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94824904203414917" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94967597723007202" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.944691002368927" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91711199283599854" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.86464899778366089" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.1421200037002563" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95795100927352905" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96349501609802246" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98003101348876953" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9543529748916626" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95440500974655151" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91899299621582031" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89197498559951782" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85467702150344849" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.1294200420379639" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95512598752975464" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96132904291152954" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97784900665283203" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95167005062103271" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95250695943832397" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9475330114364624" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9185979962348938" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "0.86255300045013428" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9995998740196228" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95645999908447266" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96099501848220825" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97604900598526001" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94779205322265625" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94290196895599365" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92779499292373657" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.8937409520149231" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.83034205436706543" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0804400444030762" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94512397050857544" 
0, ptrel, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96265804767608643" 
0, ptrel, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98260998725891113" 
0, ptrel, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95197606086730957" 
0, ptrel, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95306295156478882" 
0, ptrel, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.94586604833602905" 
0, ptrel, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9161839485168457" 
0, ptrel, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.84986400604248047" 
0, ptrel, up_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.1397099494934082" 
0, ptrel, up_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93181198835372925" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96023297309875488" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99988198280334473" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95763099193572998" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96467196941375732" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.96344000101089478" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92703896760940552" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.89836299419403076" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.1286699771881104" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96030694246292114" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95929503440856934" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97219699621200562" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93718802928924561" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92280697822570801" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.88691800832748413" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.82019996643066406" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.76549404859542847" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99621987342834473" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94681298732757568" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94973397254943848" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96148502826690674" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93244999647140503" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91922199726104736" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.90174901485443115" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.85475599765777588" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.82286900281906128" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.97326987981796265" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98375898599624634" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9503980278968811" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95921599864959717" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94236099720001221" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9385259747505188" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92885702848434448" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87415701150894165" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81850099563598633" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0953600406646729" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9611859917640686" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96419203281402588" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97778499126434326" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95045500993728638" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94936400651931763" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9402880072593689" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9110490083694458" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85319405794143677" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.059999942779541" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97920119762420654" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96902978420257568" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98685818910598755" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9591749906539917" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95624047517776489" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95199078321456909" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92230159044265747" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.87049341201782227" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.5428810119628906" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.3347460031509399" 
1, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91707402467727661" 
1, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92136400938034058" 
1, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94234597682952881" 
1, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.89657998085021973" 
1, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91936200857162476" 
1, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.90191400051116943" 
1, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.870697021484375" 
1, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85826402902603149" 
1, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.024940013885498" 
1, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.38819000124931335" 
1, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.8557736873626709" 
1, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.89828234910964966" 
1, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.88928794860839844" 
1, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.85038995742797852" 
1, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.7855103611946106" 
1, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.77637267112731934" 
1, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.75828534364700317" 
1, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.69103360176086426" 
1, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.88009655475616455" 
1, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.23960299789905548" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94101101160049438" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92229902744293213" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94632095098495483" 
