DeepCSVC;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnP,down_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.862578910007"
2,TnP,up_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.8715821601"
2,TnP,down_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.841715917439"
2,TnP,up_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.892445152669"
2,TnP,down_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.848075072761"
2,TnP,up_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.886085997346"
2,TnP,down_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.828757639305"
2,TnP,up_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.905403430802"
2,TnP,down_hdamp,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.859505582444"
2,TnP,up_hdamp,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.874655487663"
2,TnP,down_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.851317079214"
2,TnP,up_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.882843990893"
2,TnP,down_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.820436160588"
2,TnP,up_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.91372490952"
2,TnP,down_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.860359358484"
2,TnP,up_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.873801711623"
2,TnP,down_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.864507953232"
2,TnP,up_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.869653116875"
2,TnP,down_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.862202378553"
2,TnP,up_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.871958691555"
