DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.957397885019
2,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.949698984623
2,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.957381427288
2,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.938896358013
2,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.968584358692
2,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.951418995857
2,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.949698746204
2,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.95091766119
2,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.949698746204
2,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.94847714901
2,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.949594318867
2,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.949698746204
2,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.950237833339
2,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.949160135907
2,lt,up_add,0,0,2.4,140.0,200.0,0,1,0.997183933854
2,lt,down_add,0,0,2.4,140.0,200.0,0,1,0.902214035392
2,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.964514678335
2,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.93488329091
2,lt,central,0,0,2.4,200.0,300.0,0,1,0.961500823498
2,lt,up,0,0,2.4,200.0,300.0,0,1,1.01548711709
2,lt,down,0,0,2.4,200.0,300.0,0,1,0.927849900314
2,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.965326889804
2,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.951793250292
2,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.972694039345
2,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.943998515606
2,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.980412125587
2,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.967905938625
2,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.961500406265
2,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.961615979671
2,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.961500406265
2,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.960516214371
2,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.961175858974
2,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.961500406265
2,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.961901134914
2,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.961100512082
2,lt,up_add,0,0,2.4,200.0,300.0,0,1,0.971115831733
2,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.951885815263
2,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,0.986747931354
2,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.936253715641
2,lt,central,0,0,2.4,300.0,670.0,0,1,1.01893627644
2,lt,up,0,0,2.4,300.0,670.0,0,1,1.07211210182
2,lt,down,0,0,2.4,300.0,670.0,0,1,0.977945956997
2,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.02634477175
2,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.01771330833
2,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.03340303898
2,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.993627667427
2,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.00678062439
2,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.04163944721
2,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.01892602444
2,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.02164745331
2,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.01892602444
2,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.02053642273
2,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.01807749271
2,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.01892602444
2,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.01941379172
2,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.01845876115
2,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.0291256392
2,lt,down_add,0,0,2.4,300.0,670.0,0,1,1.00874691367
2,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.04691750851
2,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.990955044366
2,lt,central,0,0,2.4,670.0,1000.0,0,1,0.921444952488
2,lt,up,0,0,2.4,670.0,1000.0,0,1,0.988002678275
2,lt,down,0,0,2.4,670.0,1000.0,0,1,0.856214115389
2,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.942179169042
2,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.920885324478
2,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.94758951664
2,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.880394458771
2,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.896288990974
2,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.947224497795
2,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.921223938465
2,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.928549945354
2,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.921223938465
2,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.918978869915
2,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.921455025673
2,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.921223938465
2,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.921693361479
2,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.921196543497
2,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.930659402013
2,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.912230502963
2,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.964365173564
2,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.878524731412
