DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnP,up_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.963022585878"
0,TnP,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00546900196"
0,TnP,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.997690226706"
0,TnP,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.01324777722"
0,TnP,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00501367484"
0,TnP,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00592432909"
0,TnP,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00520945742"
0,TnP,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00572854651"
0,TnP,down_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00544682236"
0,TnP,up_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00549118157"
0,TnP,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00269921701"
0,TnP,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00823878692"
0,TnP,down_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00487554511"
0,TnP,up_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00606245882"
0,TnP,down_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00442339972"
0,TnP,up_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00651460421"
0,TnP,down_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00415544016"
0,TnP,up_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00678256377"
0,TnP,down_hdamp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00537337896"
0,TnP,up_hdamp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00556462497"
0,TnP,down_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00535530072"
0,TnP,up_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00558270321"
0,TnP,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00215566379"
0,TnP,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00878234014"
0,TnP,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00533108082"
0,TnP,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00560692311"
0,TnP,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00504633995"
0,TnP,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00589166398"
0,TnP,down_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00543436178"
0,TnP,up_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00550364215"
0,TnP,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994487141753"
0,TnP,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.986573380961"
0,TnP,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.00240090255"
0,TnP,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.993515004497"
0,TnP,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99545927901"
0,TnP,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994359450462"
0,TnP,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994614833044"
0,TnP,down_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994477556441"
0,TnP,up_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994496727065"
0,TnP,down_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.993826883884"
0,TnP,up_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.995147399622"
0,TnP,down_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994218597076"
0,TnP,up_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994755686431"
0,TnP,down_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992622809587"
0,TnP,up_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99635147392"
0,TnP,down_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992501577802"
0,TnP,up_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.996472705705"
0,TnP,down_hdamp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994023640747"
0,TnP,up_hdamp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99495064276"
0,TnP,down_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994436643435"
0,TnP,up_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994537640072"
0,TnP,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992288387668"
0,TnP,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.996685895839"
0,TnP,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994141340559"
0,TnP,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994832942948"
0,TnP,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994381541598"
0,TnP,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994592741909"
0,TnP,down_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99399020598"
0,TnP,up_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994984077527"
0,TnP,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00437834702"
0,TnP,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992920025332"
0,TnP,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.01583666872"
0,TnP,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00345881011"
0,TnP,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00529788394"
0,TnP,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00408181668"
0,TnP,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00467487737"
0,TnP,down_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00435986725"
0,TnP,up_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0043968268"
0,TnP,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0036895396"
0,TnP,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00506715444"
0,TnP,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0027995941"
0,TnP,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00595709995"
0,TnP,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00311118402"
0,TnP,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00564551003"
0,TnP,down_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00305835224"
0,TnP,up_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00569834181"
0,TnP,down_hdamp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00410653578"
0,TnP,up_hdamp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00465015827"
0,TnP,down_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00432490589"
0,TnP,up_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00443178816"
0,TnP,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00230368287"
0,TnP,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00645301118"
0,TnP,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00426753202"
0,TnP,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00448916203"
0,TnP,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00418947594"
0,TnP,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00456721811"
0,TnP,down_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00358743131"
0,TnP,up_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00516926274"
0,TnP,central,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06431531657"
0,TnP,down,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00261262686"
0,TnP,up,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.12601800628"
0,TnP,down_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.05872219736"
0,TnP,up_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06990843579"
0,TnP,down_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06290377144"
0,TnP,up_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06572686171"
0,TnP,down_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06420172077"
0,TnP,up_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06442891238"
0,TnP,down_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01229095496"
0,TnP,up_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.11633967819"
0,TnP,down_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.05833803261"
0,TnP,up_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.07029260054"
0,TnP,down_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.04949418458"
0,TnP,up_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.07913644856"
0,TnP,down_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.04899869598"
0,TnP,up_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.07963193717"
0,TnP,down_hdamp,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06424519654"
0,TnP,up_hdamp,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06438543661"
0,TnP,down_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06412721927"
0,TnP,up_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06450341387"
0,TnP,down_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01185036745"
0,TnP,up_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.1167802657"
0,TnP,down_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06226742726"
0,TnP,up_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06636320588"
0,TnP,down_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06349259103"
0,TnP,up_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06513804211"
0,TnP,down_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.0593370535"
0,TnP,up_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.06929357965"
1,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.960614019716"
1,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.941722663088"
1,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.979505376344"
1,TnP,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.953117817805"
1,TnP,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.968110221628"
1,TnP,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.952900292174"
1,TnP,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.968327747258"
1,TnP,down_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.960502641535"
1,TnP,up_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.960725397898"
1,TnP,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.950901803755"
1,TnP,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.970326235677"
1,TnP,down_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.950825438179"
1,TnP,up_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.970402601253"
1,TnP,down_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.950627921204"
1,TnP,up_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.970600118228"
1,TnP,down_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.950608129846"
1,TnP,up_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.970619909586"
1,TnP,down_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.960059625985"
1,TnP,up_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.961168413448"
1,TnP,down_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.960442844365"
1,TnP,up_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.960785195067"
1,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.949999522175"
1,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971228517257"
1,TnP,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.951903082246"
1,TnP,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.969324957187"
1,TnP,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.952374586796"
1,TnP,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.968853452636"
1,TnP,down_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.955685602577"
1,TnP,up_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.965542436855"
1,TnP,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.952125084312"
1,TnP,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.936461805778"
1,TnP,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.967788362845"
1,TnP,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.945872466862"
1,TnP,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.958377701761"
1,TnP,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.945506255749"
1,TnP,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.958743912874"
1,TnP,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.951993310963"
1,TnP,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.95225685766"
1,TnP,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.943276331153"
1,TnP,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.96097383747"
1,TnP,down_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94437931042"
1,TnP,up_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.959870858203"
1,TnP,down_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.944785601053"
1,TnP,up_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.95946456757"
1,TnP,down_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.944776065437"
1,TnP,up_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.959474103187"
1,TnP,down_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.951543697468"
1,TnP,up_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.952706471155"
1,TnP,down_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.95190667588"
1,TnP,up_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.952343492743"
1,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.942595211019"
1,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.961654957604"
1,TnP,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.945598302287"
1,TnP,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.958651866336"
1,TnP,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.944997272184"
1,TnP,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.959252896439"
1,TnP,down_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.948060596954"
1,TnP,up_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.956189571669"
1,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.956034662245"
1,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.945397724941"
1,TnP,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.966671599549"
1,TnP,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.954287152166"
1,TnP,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.957782172324"
1,TnP,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.955064322736"
1,TnP,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.957005001754"
1,TnP,down_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95601515285"
1,TnP,up_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.956054171641"
1,TnP,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95143126061"
1,TnP,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96063806388"
1,TnP,down_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.954298714308"
1,TnP,up_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.957770610182"
1,TnP,down_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.953916089268"
1,TnP,up_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.958153235222"
1,TnP,down_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.953896717736"
1,TnP,up_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.958172606754"
1,TnP,down_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.955521166907"
1,TnP,up_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.956548157583"
1,TnP,down_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95583112286"
1,TnP,up_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95623820163"
1,TnP,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.951088273903"
1,TnP,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.960981050587"
1,TnP,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.954679408746"
1,TnP,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.957389915745"
1,TnP,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95482147682"
1,TnP,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95724784767"
1,TnP,down_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.955271710885"
1,TnP,up_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.956797613605"
1,TnP,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00934563784"
1,TnP,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.999172187846"
1,TnP,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.01951908783"
1,TnP,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00653138035"
