DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.0402559042
1,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,1.04014205933
1,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,1.038210392
1,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,1.0402764082
1,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,1.04014205933
1,lt,up_cb,0,0,2.4,100.0,140.0,0,1,1.04096314702
1,lt,down_cb,0,0,2.4,100.0,140.0,0,1,1.03983595576
1,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.09241952896
1,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.988379573822
1,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,1.05439651162
1,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,1.02640259117
1,lt,central,0,0,2.4,140.0,200.0,0,1,1.08849680424
1,lt,up,0,0,2.4,140.0,200.0,0,1,1.16422634527
1,lt,down,0,0,2.4,140.0,200.0,0,1,1.02904306573
1,lt,up_jes,0,0,2.4,140.0,200.0,0,1,1.10060444203
1,lt,down_jes,0,0,2.4,140.0,200.0,0,1,1.08849680424
1,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,1.09791254997
1,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,1.0752825737
1,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.10043501854
1,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.09769177437
1,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.08849680424
1,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.08805322647
1,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,1.08849680424
1,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,1.0850456953
1,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,1.08837521076
1,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,1.08849680424
1,lt,up_cb,0,0,2.4,140.0,200.0,0,1,1.08891102874
1,lt,down_cb,0,0,2.4,140.0,200.0,0,1,1.08808257973
1,lt,up_add,0,0,2.4,140.0,200.0,0,1,1.14292164445
1,lt,down_add,0,0,2.4,140.0,200.0,0,1,1.03407196403
1,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,1.10427795951
1,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,1.07271564896
1,lt,central,0,0,2.4,200.0,300.0,0,1,1.05005216599
1,lt,up,0,0,2.4,200.0,300.0,0,1,1.10379324728
1,lt,down,0,0,2.4,200.0,300.0,0,1,1.01400607104
1,lt,up_jes,0,0,2.4,200.0,300.0,0,1,1.05066136826
1,lt,down_jes,0,0,2.4,200.0,300.0,0,1,1.03997792836
1,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.06173610687
1,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.03186297417
1,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.06041991711
1,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.06203758717
1,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.0500535965
1,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.04947757721
1,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,1.0500535965
1,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,1.048209548
1,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,1.04969918728
1,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,1.0500535965
1,lt,up_cb,0,0,2.4,200.0,300.0,0,1,1.0503116796
1,lt,down_cb,0,0,2.4,200.0,300.0,0,1,1.04979265237
1,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.06055268764
1,lt,down_add,0,0,2.4,200.0,300.0,0,1,1.03955164433
1,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.07722324706
1,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,1.02288108491
1,lt,central,0,0,2.4,300.0,670.0,0,1,1.02030110359
1,lt,up,0,0,2.4,300.0,670.0,0,1,1.06910135877
1,lt,down,0,0,2.4,300.0,670.0,0,1,0.982799672932
