kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985171000000"
0, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.984442000000"
0, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.973148000000"
0, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.964414000000"
0, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.972696000000"
0, kin, down_m175v5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.979124000000"
0, kin, down_m175v5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.976685000000"
0, kin, down_m175v5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.984031000000"
0, kin, down_m175v5, 0, -2.4, 2.4, 100, 140, 0, 1, "0.985084000000"
0, kin, down_m175v5, 0, -2.4, 2.4, 140, 200, 0, 1, "0.970709000000"
0, kin, down_m175v5, 0, -2.4, 2.4, 200, 300, 0, 1, "0.958487000000"
0, kin, down_m175v5, 0, -2.4, 2.4, 300, 600, 0, 1, "0.973103000000"
0, kin, down_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.977716000000"
0, kin, down_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.973281000000"
0, kin, down_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985054000000"
0, kin, down_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.983784000000"
0, kin, down_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.973677000000"
0, kin, down_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.961090000000"
0, kin, down_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.978788000000"
0, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.962691000000"
0, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.965646000000"
0, kin, down_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.983839000000"
0, kin, down_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975997000000"
0, kin, down_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.971367000000"
0, kin, down_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.950800000000"
0, kin, down_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.943712000000"
0, kin, up, 0, -2.4, 2.4, 30, 50, 0, 1, "1.001730000000"
0, kin, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.992982000000"
0, kin, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.997289000000"
0, kin, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.996466000000"
0, kin, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.982649000000"
0, kin, up, 0, -2.4, 2.4, 200, 300, 0, 1, "0.988385000000"
0, kin, up, 0, -2.4, 2.4, 300, 600, 0, 1, "1.035770000000"
0, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.983378846431" 
0, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.981270313496" 
0, kin, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.991562533891" 
0, kin, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.989310414996" 
0, kin, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.979842856992" 
0, kin, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.976470898837" 
0, kin, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "1.01416154951"
0, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980204255373"
0, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.977792102033"
0, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.988313342301"
0, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.985567155174"
0, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.974664215461"
0, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.967163352406"
0, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.982083628714"
0, kin, up_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980400159091"
0, kin, up_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.977792102033"
0, kin, up_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.988580178898"
0, kin, up_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.986099329508"
0, kin, up_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.975093041987"
0, kin, up_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.968419785261"
0, kin, up_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.986008038819"
0, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.979714496076"
0, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.977782325090"
0, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.988679007268"
0, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.986099329508"
0, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.975580344856"
0, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.968419785261"
0, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.986989141345"
0, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980498110950"
0, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.978672026933"
0, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.989074320745"
0, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.986197880310"
0, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.974625231232"
0, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.967163352406"
0, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.981396856946"
0, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980498110950"
0, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.978672026933"
0, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.989074320745"
0, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.986296431113"
0, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.974615485174"
0, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.967260001087"
0, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.981494967198"
0, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.988334259689"
0, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.978574257499"
0, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.988679007268"
0, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.985705126298"
0, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.975093041987"
0, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.966680109000"
0, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.983064731240"
0, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.988334259689"
0, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.982582804263"
0, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.991248544871"
0, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.987479040742"
0, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.977529556334"
0, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.970352758885"
0, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "1.000724576712"
0, kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.981477629543"
0, kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.978672026933"
0, kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.989271977484"
0, kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.985803677100"
0, kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.974654469404"
0, kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.966873406363"
0, kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.986008038819"
0, kin, up_NonTTbkg30pxSec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.987873000000"
0, kin, up_NonTTbkg30pxSec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.982897000000"
0, kin, up_NonTTbkg30pxSec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.991397000000"
0, kin, up_NonTTbkg30pxSec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.986574000000"
0, kin, up_NonTTbkg30pxSec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.976064000000"
0, kin, up_NonTTbkg30pxSec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.968560000000"
0, kin, up_NonTTbkg30pxSec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.989509000000"
0, kin, up_m175v5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.979913000000"
0, kin, up_m175v5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.978704000000"
0, kin, up_m175v5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.992536000000"
0, kin, up_m175v5, 0, -2.4, 2.4, 100, 140, 0, 1, "0.985932000000"
0, kin, up_m175v5, 0, -2.4, 2.4, 140, 200, 0, 1, "0.978503000000"
0, kin, up_m175v5, 0, -2.4, 2.4, 200, 300, 0, 1, "0.974487000000"
0, kin, up_m175v5, 0, -2.4, 2.4, 300, 600, 0, 1, "0.989103000000"
0, kin, up_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.981321000000"
0, kin, up_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.982108000000"
0, kin, up_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.991513000000"
0, kin, up_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.987233000000"
0, kin, up_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.975534000000"
0, kin, up_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.971883000000"
0, kin, up_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.983417000000"
0, kin, up_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.996346000000"
0, kin, up_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.989743000000"
0, kin, up_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.992728000000"
0, kin, up_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.995019000000"
0, kin, up_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.977844000000"
0, kin, up_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.982174000000"
0, kin, up_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "1.018490000000"
1, kin, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.954221308231"
1, kin, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.972418606281"
1, kin, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985319554806"
1, kin, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.976234972477"
1, kin, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.956586420536"
1, kin, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.961752116680"
1, kin, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.938968122005"
1, kin, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.927639000000"
1, kin, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.951997000000"
1, kin, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.953500000000"
1, kin, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.956428000000"
1, kin, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.941737000000"
1, kin, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938250000000"
1, kin, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.864282000000"
1, kin, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94936941145" 
1, kin, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.967692604288" 
1, kin, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98078597011" 
1, kin, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.970853094943" 
1, kin, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.949043247849" 
1, kin, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.947029612027" 
1, kin, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.892387397587"
1, kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.952312865615"
1, kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.972369985351"
1, kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985260435633"
1, kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975942101985"
1, kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.956299444610"
1, kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.961559766257"
1, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.938029153883"
1, kin, down_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.950404422998"
1, kin, down_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.969501350462"
1, kin, down_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.983348915696"
1, kin, down_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.974282502532"
1, kin, down_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.955629834115"
1, kin, down_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.957905108213"
1, kin, down_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.932395345151"
1, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.951358644306"
1, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.969501350462"
1, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.983348915696"
1, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.974282502532"
1, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.954673247695"
1, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.957905108213"
1, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.929578440785"
1, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.953267086923"
1, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.971446187675"
1, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.984334235251"
1, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975356361002"
1, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.956299444610"
1, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.960982714987"
1, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.938216947507"
1, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.953267086923"
1, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.971446187675"
1, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.984334235251"
1, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975356361002"
1, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.956299444610"
1, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.961078890198"
1, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.938123050695"
1, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.951358644306"
1, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.970473769068"
1, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985023958940"
1, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975649231494"
1, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.955629834115"
1, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.959828612447"
1, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.936151217639"
1, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.951358644306"
1, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.971446187675"
1, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.984334235251"
1, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975258737505"
1, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.955629834115"
1, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.958866860330"
1, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.920188759565"
1, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.953648775446"
1, kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.971835155117"
1, kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985309701610"
1, kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.974282502532"
1, kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.956519459487"
1, kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.961559766257"
1, kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.934273281395"
1, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.943606000000"
1, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.967242000000"
1, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.981864000000"
1, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975237000000"
1, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.955269000000"
1, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.959523000000"
1, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.896525000000"
1, kin, down_m175v5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.952025000000"
1, kin, down_m175v5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.967819000000"
1, kin, down_m175v5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.980886000000"
1, kin, down_m175v5, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975536000000"
1, kin, down_m175v5, 0, -2.4, 2.4, 140, 200, 0, 1, "0.956269000000"
1, kin, down_m175v5, 0, -2.4, 2.4, 200, 300, 0, 1, "0.961085000000"
1, kin, down_m175v5, 0, -2.4, 2.4, 300, 600, 0, 1, "0.938301000000"
1, kin, down_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.947450000000"
1, kin, down_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.966644000000"
1, kin, down_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.974550000000"
1, kin, down_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975072000000"
1, kin, down_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.952845000000"
1, kin, down_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.953314000000"
1, kin, down_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.907994000000"
1, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.932908000000"
1, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.955251000000"
1, kin, down_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.956402000000"
1, kin, down_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.957476000000"
