CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnPH,down_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.4685"
2,TnPH,up_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.4685"
2,TnPH,down_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47183"
2,TnPH,up_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46853"
2,TnPH,down_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47846"
2,TnPH,up_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.45868"
2,TnPH,down_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.49598"
2,TnPH,up_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.4649"
2,TnPH,down_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.49447"
2,TnPH,up_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47402"
2,TnPH,down_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46613"
2,TnPH,up_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.48575"
2,TnPL,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.4687"
2,TnPL,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.42842"
2,TnPL,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.50898"
2,TnPL,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.44942"
2,TnPL,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.48797"
2,TnPL,down_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.48432"
2,TnPL,up_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.45038"
2,TnPL,down_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47682"
2,TnPL,up_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46445"
2,TnPL,down_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47301"
2,TnPL,up_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46804"
2,TnPL,down_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47459"
2,TnPL,up_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46556"
2,TnPL,down_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.49265"
2,TnPL,up_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.45559"
2,TnPL,down_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.45526"
2,TnPL,up_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.45526"
2,TnPL,down_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47102"
2,TnPL,up_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46967"
2,TnPL,down_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47163"
2,TnPL,up_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46771"
2,TnPL,down_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47028"
2,TnPL,up_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.48681"
2,TnPL,down_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47346"
2,TnPL,up_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46345"
2,TnPL,down_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46371"
2,TnPL,up_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.48439"
2,TnPH,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48799"
2,TnPH,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.44908"
