CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.92715603113174438" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.96156597137451172" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91670101881027222" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95715498924255371" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95660901069641113" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96775698661804199" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95971900224685669" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.96006900072097778" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9806789755821228" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0088750123977661" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0797679424285889" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.92988401651382446" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96865099668502808" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98228096961975098" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97727298736572266" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95843404531478882" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95048004388809204" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.96025604009628296" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0117360353469849" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.98414993286132812" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91271305084228516" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96387404203414917" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96529203653335571" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97274398803710938" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9546700119972229" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.94905203580856323" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.95393800735473633" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0109239816665649" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0485298633575439" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91970497369766235" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95596301555633545" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95428001880645752" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96122801303863525" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94359898567199707" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9293590784072876" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.93422198295593262" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.95097899436950684" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0065599679946899" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.89893412590026855" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95113128423690796" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94844061136245728" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95614618062973022" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93762904405593872" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91945594549179077" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92666763067245483" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.93709641695022583" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.97552067041397095" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.36352002620697021" 
0, ptrel, up, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96383631229400635" 
0, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97788023948669434" 
0, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98782837390899658" 
0, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98755592107772827" 
0, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.97597932815551758" 
0, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.98819267749786377" 
0, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0070319175720215" 
0, ptrel, up, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0665725469589233" 
0, ptrel, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.1250324249267578" 
0, ptrel, up, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.6099720001220703" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91491997241973877" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95455902814865112" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95204001665115356" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9579160213470459" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94210797548294067" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92993903160095215" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.94133102893829346" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.95215302705764771" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0145900249481201" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93207800388336182" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96503502130508423" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95944797992706299" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96651798486709595" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94967997074127197" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9415619969367981" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.95213997364044189" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.9559749960899353" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.98674601316452026" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.92206501960754395" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9583280086517334" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95495402812957764" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95989894866943359" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93842101097106934" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91287404298782349" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91679602861404419" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.90949100255966187" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.94486993551254272" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, up_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.90564805269241333" 
0, ptrel, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96046304702758789" 
0, ptrel, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95895403623580933" 
0, ptrel, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96296399831771851" 
0, ptrel, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94738501310348511" 
0, ptrel, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93180108070373535" 
0, ptrel, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9377400279045105" 
0, ptrel, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.96294403076171875" 
0, ptrel, up_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0058999061584473" 
0, ptrel, up_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94710904359817505" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96939200162887573" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96732902526855469" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97600597143173218" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96242499351501465" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.96201097965240479" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.97250998020172119" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.96947997808456421" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0464539527893066" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.92708700895309448" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96029102802276611" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95441102981567383" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95641899108886719" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92852503061294556" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.89628905057907104" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89016705751419067" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.88776099681854248" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.92825198173522949" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91390401124954224" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94879502058029175" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92873907089233398" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94690299034118652" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92980998754501343" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.90587800741195679" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91058999300003052" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.88489997386932373" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0238699913024902" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93107497692108154" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95357197523117065" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94572800397872925" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9514319896697998" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93357402086257935" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9073060154914856" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91690802574157715" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.88571202754974365" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.95949000120162964" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.92408305406570435" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96148300170898438" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95674002170562744" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96294796466827393" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94464504718780518" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92699897289276123" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.93662405014038086" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.94565701484680176" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0014599561691284" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94485390186309814" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96631473302841187" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96257942914962769" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96802979707717896" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95061498880386353" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93690210580825806" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.94417840242385864" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.95953959226608276" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0324993133544922" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.6099720001220703" 
1, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.85610997676849365" 
1, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92743897438049316" 
1, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92055797576904297" 
1, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93440097570419312" 
1, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.900642991065979" 
1, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.89572298526763916" 
1, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89217197895050049" 
1, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.96491897106170654" 
1, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0341900587081909" 
1, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0383199453353882" 
1, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.79096424579620361" 
1, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.8939252495765686" 
1, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.88164764642715454" 
1, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.89097535610198975" 
1, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.84170830249786377" 
1, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.80343234539031982" 
1, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.78635156154632568" 
1, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8163188099861145" 
1, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.90875297784805298" 
1, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.99908584356307983" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.87309896945953369" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93548297882080078" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92905992269515991" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94278997182846069" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90597802400588989" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.89426201581954956" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88507294654846191" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.95171791315078735" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0163700580596924" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0383199453353882" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.84323495626449585" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92492592334747314" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95040392875671387" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96041697263717651" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93329900503158569" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.8833269476890564" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.93137997388839722" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.95664793252944946" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0300601720809937" 
1, ptrel, down_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0383199453353882" 
1, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.85502201318740845" 
1, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92780697345733643" 
1, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92098498344421387" 
