DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, ttbar, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.070856824517250061" 
2, ttbar, central, 1, -2.4, 2.4, 30, 600, 0, 1, "0.509801*((1.+(0.325847*x))/(1.+(0.165252*x)))" 
2, ttbar, central, 0, -2.4, 2.4, 30, 600, 0, 1, "0.509801*((1.+(0.325847*x))/(1.+(0.165252*x)))" 
2, ttbar, down, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.045838866382837296" 
2, ttbar, down, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.034886311739683151" 
2, ttbar, down, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.036038827151060104" 
2, ttbar, down, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.033146921545267105" 
2, ttbar, down, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.04094894602894783" 
2, ttbar, down, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.06631876528263092" 
2, ttbar, down, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.34457007050514221" 
2, ttbar, down, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.013096818700432777" 
2, ttbar, down, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.009967518039047718" 
2, ttbar, down, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.010296807624399662" 
2, ttbar, down, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.0094705494120717049" 
2, ttbar, down, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.011699698865413666" 
2, ttbar, down, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.01894821971654892" 
2, ttbar, down, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))-0.098448589444160461" 
2, ttbar, up, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.045838866382837296" 
2, ttbar, up, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.034886311739683151" 
2, ttbar, up, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.036038827151060104" 
2, ttbar, up, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.033146921545267105" 
2, ttbar, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.04094894602894783" 
2, ttbar, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.06631876528263092" 
2, ttbar, up, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.34457007050514221" 
2, ttbar, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.013096818700432777" 
2, ttbar, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.009967518039047718" 
2, ttbar, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.010296807624399662" 
2, ttbar, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.0094705494120717049" 
2, ttbar, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.011699698865413666" 
2, ttbar, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.01894821971654892" 
2, ttbar, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.509801*((1.+(0.325847*x))/(1.+(0.165252*x))))+0.098448589444160461" 
