CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, ttbar, down, 0, -2.4, 2.4, 300, 600, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))-0.052377462387084961" 
1, ttbar, up, 1, -2.4, 2.4, 30, 50, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.018491283059120178" 
1, ttbar, up, 1, -2.4, 2.4, 50, 70, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.01179820578545332" 
1, ttbar, up, 1, -2.4, 2.4, 70, 100, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.0088844075798988342" 
1, ttbar, up, 1, -2.4, 2.4, 100, 140, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.010384237393736839" 
1, ttbar, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.014110107906162739" 
1, ttbar, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.030729755759239197" 
1, ttbar, up, 1, -2.4, 2.4, 300, 600, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.10475492477416992" 
1, ttbar, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.0092456415295600891" 
1, ttbar, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.0058991028927266598" 
1, ttbar, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.0044422037899494171" 
1, ttbar, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.0051921186968684196" 
