JP;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnPH,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94417"
2,TnPH,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94496"
2,TnPH,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94834"
2,TnPH,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94938"
2,TnPH,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.9409"
2,TnPH,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94267"
2,TnPH,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.93977"
2,TnPH,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94766"
2,TnPH,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94731"
2,TnPH,down_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.93794"
2,TnPH,up_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95103"
2,TnPH,down_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97246"
2,TnPH,up_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94195"
2,TnPH,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.89321"
2,TnPH,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.79443"
2,TnPH,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.99199"
2,TnPH,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.84988"
2,TnPH,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.93654"
2,TnPH,down_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.89378"
2,TnPH,up_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88656"
2,TnPH,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.90446"
2,TnPH,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.89917"
2,TnPH,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.89574"
2,TnPH,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.89183"
2,TnPH,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.90566"
2,TnPH,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88355"
2,TnPH,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.89378"
2,TnPH,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88547"
2,TnPH,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.8823"
2,TnPH,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.90942"
2,TnPH,down_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.99963"
2,TnPH,up_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.93736"
2,TnPH,down_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.92371"
2,TnPH,up_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.91874"
2,TnPH,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.95428"
2,TnPH,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.8634"
2,TnPH,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0451"
2,TnPH,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.89619"
2,TnPH,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0124"
2,TnPH,down_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.94992"
2,TnPH,up_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.90804"
2,TnPH,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97648"
2,TnPH,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.90951"
2,TnPH,down_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.95314"
2,TnPH,up_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.95818"
2,TnPH,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.94099"
2,TnPH,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.93692"
2,TnPH,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.94992"
2,TnPH,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.94245"
2,TnPH,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.94113"
2,TnPH,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.91885"
2,TnPH,down_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.94749"
2,TnPH,up_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99419"
2,TnPH,down_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99159"
2,TnPH,up_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9527"
2,TnPH,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.98767"
2,TnPH,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.69737"
2,TnPH,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.278"
2,TnPH,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.84175"
2,TnPH,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1336"
2,TnPH,down_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1171"
2,TnPH,up_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.93884"
2,TnPH,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0808"
2,TnPH,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0151"
2,TnPH,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.98356"
2,TnPH,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0097"
2,TnPH,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0328"
2,TnPH,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.99468"
2,TnPH,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1168"
2,TnPH,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96035"
2,TnPH,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.99532"
2,TnPH,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.015"
2,TnPH,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.88256"
2,TnPH,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0066"
2,TnPH,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.02"
2,TnPH,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.2409"
