CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1, system8, down_jes,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.988728
1, system8, central,    0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.873949
1, system8, down,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.753193
1, system8, up,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.994705
1, system8, down_statistic,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.835602
1, system8, up_statistic,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.912296
1, system8, up_jetaway,      0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.905423
1, system8, down_jetaway,    0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.842475
1, system8, up_mupt,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.880814
1, system8, down_mupt,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.867084
1, system8, up_ptrel,        0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.980831
1, system8, down_ptrel,      0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.767067
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.857595
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.890303
1, system8, up_bfragmentation, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.864615
1, system8, down_bfragmentation, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.883283
1, system8, up_mudr,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.883283
1, system8, down_mudr,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.864615
1, system8, up_pileup,           0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.875979
1, system8, down_pileup,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.871919
1, system8, up_jes,          0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.888238
1, system8, down_jes,        0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.85966
2, system8, central,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.814558
2, system8, down,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.631302
2, system8, up,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.997814
2, system8, down_statistic,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.770905
2, system8, up_statistic,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.858211
2, system8, up_jetaway,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.823366
2, system8, down_jetaway,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.80575
2, system8, up_mupt,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.660633
2, system8, down_mupt,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.968483
2, system8, up_ptrel,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.8945
2, system8, down_ptrel,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.734616
2, system8, up_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.81527
2, system8, down_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.813846
2, system8, up_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.792082
2, system8, down_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.837034
2, system8, up_mudr,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.830164
2, system8, down_mudr,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.798952
2, system8, up_pileup,           0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.822466
2, system8, down_pileup,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.80665
2, system8, up_jes,          0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.788021
2, system8, down_jes,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.841095
2, system8, central,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.849996
2, system8, down,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.812493
2, system8, up,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.887499
2, system8, down_statistic,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.829917
2, system8, up_statistic,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.870074
2, system8, up_jetaway,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.868397
2, system8, down_jetaway,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.831595
2, system8, up_mupt,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.837503
2, system8, down_mupt,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.862489
2, system8, up_ptrel,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.865596
2, system8, down_ptrel,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.834396
2, system8, up_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.850107
2, system8, down_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.849885
2, system8, up_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.837096
