CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95308095216751099" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95852798223495483" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97257500886917114" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94919300079345703" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94363397359848022" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92487597465515137" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88850498199462891" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85615998506546021" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.97978699207305908" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93501949310302734" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95394366979598999" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94842737913131714" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94051462411880493" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93653446435928345" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9143555760383606" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87970948219299316" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.83886063098907471" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.92273962497711182" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.87409400939941406" 
0, ptrel, up, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0096585750579834" 
0, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9797828197479248" 
0, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0143818855285645" 
0, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97214603424072266" 
0, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.97947990894317627" 
0, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.96996468305587769" 
0, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 1, "0.96096229553222656" 
0, ptrel, up, 0, -2.4, 2.4, 300, 600, 0, 1, "0.96961921453475952" 
0, ptrel, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.115088939666748" 
0, ptrel, up, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1531260013580322" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94596898555755615" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96128803491592407" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97260099649429321" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94824296236038208" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94468200206756592" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9284520149230957" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89453399181365967" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.86464899778366089" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9934539794921875" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94643598794937134" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96165698766708374" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97260099649429321" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9487450122833252" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94468200206756592" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9284520149230957" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89453399181365967" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85467702150344849" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9934539794921875" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96938997507095337" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96182101964950562" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97479301691055298" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95088696479797363" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94314396381378174" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92291796207427979" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88399803638458252" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "0.86255300045013428" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.95790207386016846" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95804697275161743" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96170502901077271" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97278404235839844" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94779199361801147" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93825298547744751" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91259896755218506" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87426203489303589" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.83034205436706543" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.90996605157852173" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94672095775604248" 
0, ptrel, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96332001686096191" 
0, ptrel, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97908800840377808" 
0, ptrel, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95195299386978149" 
0, ptrel, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94753998517990112" 
0, ptrel, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92927199602127075" 
0, ptrel, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89236605167388916" 
0, ptrel, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.84986400604248047" 
0, ptrel, up_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0002000331878662" 
0, ptrel, up_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93420398235321045" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96153801679611206" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9949040412902832" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95658600330352783" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96166199445724487" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95350897312164307" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.93299597501754761" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.89836299419403076" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.97675198316574097" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96938997507095337" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96182101964950562" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97479301691055298" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95088696479797363" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94314396381378174" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92291796207427979" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88399803638458252" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.76549404859542847" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.95790207386016846" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9478219747543335" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9500889778137207" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96008700132369995" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93252402544021606" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91611897945404053" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.89790302515029907" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84277200698852539" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.82286900281906128" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.88359999656677246" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98625200986862183" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95096802711486816" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95510202646255493" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94258397817611694" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93523001670837402" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9172629714012146" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86419200897216797" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81850099563598633" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.93148303031921387" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96274501085281372" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96495002508163452" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97481900453567505" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9504389762878418" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94419199228286743" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92649400234222412" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89002704620361328" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85319405794143677" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.97156906127929688" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98080646991729736" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96953433752059937" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99896663427352905" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9591173529624939" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95129150152206421" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93701440095901489" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89882254600524902" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.87049341201782227" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0286164283752441" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1531260013580322" 
1, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91820698976516724" 
1, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92214697599411011" 
1, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9423530101776123" 
1, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.89784699678421021" 
1, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90613597631454468" 
1, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.88452297449111938" 
1, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.82958501577377319" 
1, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.86722701787948608" 
1, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.98452597856521606" 
1, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.90476500988006592" 
1, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.84844726324081421" 
1, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.89902341365814209" 
1, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.86577266454696655" 
1, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.85552394390106201" 
1, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.84876781702041626" 
1, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.80727905035018921" 
1, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.77366858720779419" 
1, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.68869268894195557" 
1, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.81799989938735962" 
1, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.025318026542663574" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94133102893829346" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92339801788330078" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94616299867630005" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.90252000093460083" 
