DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.011873533017933369" 
0, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.011101582087576389" 
0, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.018570341169834137" 
0, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.027961514890193939" 
0, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.030570995062589645" 
0, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.046073500066995621" 
0, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.050165671855211258" 
1, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)" 
1, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)" 
1, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.077120959758758545" 
1, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.036782041192054749" 
1, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.03820887953042984" 
1, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.038921743631362915" 
1, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.034272190183401108" 
1, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.034638680517673492" 
1, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.076963797211647034" 
1, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.17394563555717468" 
1, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.35269606113433838" 
1, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.025706985965371132" 
1, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.012260680086910725" 
1, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.012736293487250805" 
1, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.012973914854228497" 
1, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.011424063704907894" 
1, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.011546226218342781" 
1, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.025654599070549011" 
1, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.057981878519058228" 
1, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.1175653487443924" 
1, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.077120959758758545" 
1, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.036782041192054749" 
1, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.03820887953042984" 
1, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.038921743631362915" 
1, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.034272190183401108" 
1, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.034638680517673492" 
1, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.076963797211647034" 
