DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnP,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.975295668639"
2,TnP,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.977339740949"
2,TnP,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976276690362"
2,TnP,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976358719226"
2,TnP,down_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976274670539"
2,TnP,up_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976360739049"
2,TnP,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.972798891846"
2,TnP,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.953849617181"
2,TnP,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99174816651"
2,TnP,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.972659387113"
2,TnP,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.972938396578"
2,TnP,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.971957082833"
2,TnP,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.973640700859"
2,TnP,down_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.972588096949"
2,TnP,up_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.973009686742"
2,TnP,down_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.970487699904"
2,TnP,up_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.975110083788"
2,TnP,down_ALL,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.953849617181"
2,TnP,up_ALL,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99174816651"
2,TnP,down_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.972117052117"
2,TnP,up_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.973480731574"
2,TnP,down_hdamp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.972431935224"
2,TnP,up_hdamp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.973165848467"
2,TnP,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.954140537916"
2,TnP,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.991457245775"
2,TnP,down_psscale,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.971447290003"
2,TnP,up_psscale,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.974150493689"
2,TnP,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97216172272"
2,TnP,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.973436060971"
2,TnP,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.970395669287"
2,TnP,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.975202114405"
2,TnP,down_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.971387935078"
2,TnP,up_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.974209848614"
