DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90337604284286499" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.82274401187896729" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.99573594331741333" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99571001529693604" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0123399496078491" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.99600398540496826" 
0, ptrel, up_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96554601192474365" 
0, ptrel, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9871559739112854" 
0, ptrel, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99073600769042969" 
0, ptrel, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96144098043441772" 
0, ptrel, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95703303813934326" 
0, ptrel, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.86949998140335083" 
0, ptrel, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0190290212631226" 
0, ptrel, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0266090631484985" 
