kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1 , kin, down_isrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.867
1 , kin, up_isrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.921
1 , kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, 0.767
1 , kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, 0.767
2 , kin, down_stat, 0, -2.4, 2.4, 30, 50, 0, 1, 0.967
2 , kin, up_stat, 0, -2.4, 2.4, 30, 50, 0, 1, 0.985
2 , kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
2 , kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
2 , kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, 0.978
2 , kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, 0.98
2 , kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, 0.961
2 , kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, 0.966
2 , kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, 0.975
2 , kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, 0.977
2 , kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
2 , kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
2 , kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
2 , kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
2 , kin, down_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.948
2 , kin, up_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.946
2 , kin, down_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.948
2 , kin, up_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.957
2 , kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
2 , kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
2 , kin, down_stat, 0, -2.4, 2.4, 50, 70, 0, 1, 0.988
2 , kin, up_stat, 0, -2.4, 2.4, 50, 70, 0, 1, 1.006
2 , kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, 0.997
2 , kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, 0.997
2 , kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, 0.996
2 , kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, 0.994
