kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1, kin, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.859331429005"
1, kin, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9174440"
1, kin, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9080310"
1, kin, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.8992780"
1, kin, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9084650"
1, kin, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9188550"
1, kin, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.8816630"
1, kin, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8064080"
1, kin, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.909736337012"
1, kin, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.91720592249"
1, kin, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.923089658657"
1, kin, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.920683450676"
1, kin, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.921978128301"
1, kin, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.885582007966"
1, kin, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.800292115023"
1, kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.937369744301"
1, kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.926319139242"
1, kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.930302623219"
1, kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927242623991"
1, kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.932593875987"
1, kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.902933319283"
1, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.858472097576"
1, kin, down_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.921386508942"
1, kin, down_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.921964132786"
1, kin, down_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.926674080134"
1, kin, down_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927799359280"
1, kin, down_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.927647666097"
1, kin, down_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.898234306812"
1, kin, down_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.842144800425"
1, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.932668792725"
1, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.925670521260"
1, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.930209583652"
1, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.925108472050"
1, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.932407226557"
1, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.895523338079"
1, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.824958171845"
1, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.935489363671"
1, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.922890729904"
1, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928534871459"
1, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.926036364198"
1, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.932313901842"
1, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.902752588034"
1, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.858472097576"
1, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.935489363671"
1, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.922890729904"
1, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928534871459"
1, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.926036364198"
1, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.932313901842"
1, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.902752588034"
1, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.858558030719"
1, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.933608983040"
1, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.924743924141"
1, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928534871459"
1, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.923252687753"
1, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.927647666097"
1, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.896426994324"
1, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.858472097576"
1, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.937369744301"
1, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.924743924141"
1, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.929465267122"
1, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.926964256347"
1, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.931380654693"
1, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.900945275545"
1, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.850738114715"
1, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.935489363671"
1, kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.922890729904"
1, kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928534871459"
1, kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.926036364198"
1, kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.932313901842"
1, kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.902752588034"
1, kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.858558030719"
1, kin, down_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9334190"
1, kin, down_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9208220"
1, kin, down_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9196260"
1, kin, down_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9267290"
1, kin, down_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9295060"
1, kin, down_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.8952190"
1, kin, down_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8283570"
1, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9188770"
1, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9094290"
1, kin, down_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9014780"
1, kin, down_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9091330"
1, kin, down_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9213900"
1, kin, down_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.8890020"
1, kin, down_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8536980"
1, kin, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9629360"
1, kin, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9451630"
1, kin, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9615140"
1, kin, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9473190"
1, kin, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9476390"
1, kin, up, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9256500"
1, kin, up, 0, -2.4, 2.4, 300, 600, 0, 1, "0.9122550"
1, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.970644293482"
1, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.935988314265"
1, kin, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.937701666912"
1, kin, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.935100846314"
1, kin, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.944516169681"
1, kin, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92173048059"
1, kin, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.918370742987"
1, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.941130505562"
1, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.926680512119"
1, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.930479398395"
1, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.928170516140"
1, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.933433798421"
1, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.903701427090"
1, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.859675161577"
1, kin, up_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.958994121552"
1, kin, up_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.931230103970"
1, kin, up_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.934117245436"
1, kin, up_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927966379867"
1, kin, up_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.938846631885"
1, kin, up_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.909078181744"
1, kin, up_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.876518057585"
1, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.949592218399"
1, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.928450312615"
1, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.934117245436"
1, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.928820040643"
1, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.939779879034"
1, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.903683353965"
1, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.876518057585"
1, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.944891266823"
1, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.930303506852"
1, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.932256454111"
1, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.929747932792"
1, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.933993746710"
1, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.904559900522"
1, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.859675161577"
1, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.944891266823"
1, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.930303506852"
1, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.932256454111"
1, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.929747932792"
1, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.934180396140"
