DeepJet;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up_ltothers,0,0,2.4,100.0,140.0,0,1,0.976256176829
1,lt,down_ltothers,0,0,2.4,100.0,140.0,0,1,0.883279398084
1,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,0.953237471791
1,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.906298103122
1,lt,central,0,0,2.4,140.0,200.0,0,1,0.888166666031
1,lt,up,0,0,2.4,140.0,200.0,0,1,0.980256537467
1,lt,down,0,0,2.4,140.0,200.0,0,1,0.807021135386
1,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.88955450058
1,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.884845241691
1,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.906486749649
1,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.868245303631
1,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.939208447933
1,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.863525271416
1,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.888166666031
1,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.883218348026
1,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.888166666031
1,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.885483562946
1,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.887947797775
1,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.888166666031
1,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.888206541239
1,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.888126790822
1,lt,up_ltothers,0,0,2.4,140.0,200.0,0,1,0.932574999332
1,lt,down_ltothers,0,0,2.4,140.0,200.0,0,1,0.843758332729
1,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.909845276392
1,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.86648805567
1,lt,central,0,0,2.4,200.0,300.0,0,1,0.901981890202
1,lt,up,0,0,2.4,200.0,300.0,0,1,1.03872376154
1,lt,down,0,0,2.4,200.0,300.0,0,1,0.817344951931
1,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.904223147571
1,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.896661877632
1,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.916474699974
1,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.887748420238
1,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.02127766609
1,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.850402235985
1,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.901981472969
1,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.900438964367
1,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.901981472969
1,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.902124941349
1,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.901958763599
1,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.901981472969
1,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.902043541115
1,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.901920239288
1,lt,up_ltothers,0,0,2.4,200.0,300.0,0,1,0.911001709104
1,lt,down_ltothers,0,0,2.4,200.0,300.0,0,1,0.8929620713
1,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,0.923612503254
1,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.880351277149
1,lt,central,0,0,2.4,300.0,670.0,0,1,0.854684352875
1,lt,up,0,0,2.4,300.0,670.0,0,1,0.908439569575
1,lt,down,0,0,2.4,300.0,670.0,0,1,0.791124694662
1,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.863659312271
1,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.853599667549
1,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.88089454174
1,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.818821430206
1,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.875647425652
1,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.843896746635
1,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.854684114456
1,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.857501268387
1,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,0.854684114456
1,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,0.852931201458
