DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,up_add,0,0,2.4,100.0,140.0,0,1,0.902876973152
2,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.816888689995
2,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,0.907457614055
2,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.812308049092
2,lt,central,0,0,2.4,140.0,200.0,0,1,0.835789680481
2,lt,up,0,0,2.4,140.0,200.0,0,1,0.937146267046
2,lt,down,0,0,2.4,140.0,200.0,0,1,0.742762510609
2,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.844414464735
2,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.834770202438
2,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.862397789955
2,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.807818651199
2,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.87814694643
2,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.820051670074
2,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.835792303085
2,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.833365321159
2,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.835792303085
2,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.833059728146
2,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.835857748985
2,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.835792303085
2,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.836186868878
2,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.835392492084
2,lt,up_add,0,0,2.4,140.0,200.0,0,1,0.877579164505
2,lt,down_add,0,0,2.4,140.0,200.0,0,1,0.794000196457
2,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.865915433669
2,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.805663927293
2,lt,central,0,0,2.4,200.0,300.0,0,1,0.989999115467
2,lt,up,0,0,2.4,200.0,300.0,0,1,1.13634730476
2,lt,down,0,0,2.4,200.0,300.0,0,1,0.915997896711
2,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.99785559454
2,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.98092508316
2,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.00279033184
2,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.978665828705
2,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.1285854578
2,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.930264890194
2,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.98999941349
2,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.990533053875
2,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.98999941349
2,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.989497721195
2,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.989945828915
2,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.98999941349
2,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.990412189425
2,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.989586041509
2,lt,up_add,0,0,2.4,200.0,300.0,0,1,0.999899106622
2,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.980099124312
2,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.01312493268
2,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.96687329825
2,lt,central,0,0,2.4,300.0,670.0,0,1,0.844139516354
2,lt,up,0,0,2.4,300.0,670.0,0,1,0.899472898411
2,lt,down,0,0,2.4,300.0,670.0,0,1,0.782396934431
2,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.853264734509
2,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.844139516354
2,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.86863386631
2,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.808514356613
2,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.862673699856
2,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.83668923378
2,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.844140350819
2,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.847363591194
2,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,0.844140350819
2,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,0.841772258282
2,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,0.843672215939
2,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,0.844140350819
2,lt,up_cb,0,0,2.4,300.0,670.0,0,1,0.844611481569
2,lt,down_cb,0,0,2.4,300.0,670.0,0,1,0.843667551138
2,lt,up_add,0,0,2.4,300.0,670.0,0,1,0.852580911517
2,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.83569812119
2,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,0.876850646642
2,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.811428386065
2,lt,central,0,0,2.4,670.0,1000.0,0,1,0.681968450546
2,lt,up,0,0,2.4,670.0,1000.0,0,1,0.738359008283
2,lt,down,0,0,2.4,670.0,1000.0,0,1,0.601070347398
2,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.681968450546
2,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.625005694592
2,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.696054041386
2,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.659881234169
2,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.676244139671
2,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.700146436691
2,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.681954801083
2,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.695017457008
2,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.681954801083
2,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.679404318333
2,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.682244420052
2,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.681954801083
2,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.682022442949
2,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.681914458144
2,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.688788135052
2,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.675148766041
2,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.731016989793
2,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.6329199113
