OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,up_cb,0,0,2.4,50,70,0,1,0.913646
2,lt,down_cb,0,0,2.4,50,70,0,1,0.899256
2,lt,up_ltothers,0,0,2.4,50,70,0,1,0.942578
2,lt,down_ltothers,0,0,2.4,50,70,0,1,0.870324
2,lt,up,0,0,2.4,50,70,0,1,0.962143
2,lt,down,0,0,2.4,50,70,0,1,0.864922
2,lt,central,0,0,2.4,70,100,0,1,0.954424
2,lt,up_ntrk,0,0,2.4,70,100,0,1,0.955834
2,lt,up_njet,0,0,2.4,70,100,0,1,0.954456
2,lt,up_mupt,0,0,2.4,70,100,0,1,0.961769
2,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,0.958651
2,lt,up_bfragmentation,0,0,2.4,70,100,0,1,0.973011
2,lt,up_dmux,0,0,2.4,70,100,0,1,0.954501
2,lt,up_cfragmentation,0,0,2.4,70,100,0,1,0.954501
2,lt,up_ksl,0,0,2.4,70,100,0,1,0.95411
2,lt,up_ntrkgen,0,0,2.4,70,100,0,1,0.954126
2,lt,down_ntrk,0,0,2.4,70,100,0,1,0.954501
2,lt,down_njet,0,0,2.4,70,100,0,1,0.954501
2,lt,down_mupt,0,0,2.4,70,100,0,1,0.954501
2,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,0.949563
2,lt,down_bfragmentation,0,0,2.4,70,100,0,1,0.937739
2,lt,down_dmux,0,0,2.4,70,100,0,1,0.953011
2,lt,down_cfragmentation,0,0,2.4,70,100,0,1,0.958021
2,lt,down_ksl,0,0,2.4,70,100,0,1,0.954501
2,lt,down_ntrkgen,0,0,2.4,70,100,0,1,0.968892
2,lt,up_statistic,0,0,2.4,70,100,0,1,0.971355
2,lt,down_statistic,0,0,2.4,70,100,0,1,0.937493
2,lt,up_cb,0,0,2.4,70,100,0,1,0.960278
2,lt,down_cb,0,0,2.4,70,100,0,1,0.94857
2,lt,up_ltothers,0,0,2.4,70,100,0,1,0.977091
2,lt,down_ltothers,0,0,2.4,70,100,0,1,0.931757
2,lt,up,0,0,2.4,70,100,0,1,0.996102
2,lt,down,0,0,2.4,70,100,0,1,0.917115
2,lt,central,0,0,2.4,100,140,0,1,0.947666
2,lt,up_ntrk,0,0,2.4,100,140,0,1,0.95517
2,lt,up_njet,0,0,2.4,100,140,0,1,0.946658
2,lt,up_mupt,0,0,2.4,100,140,0,1,0.950254
2,lt,up_gluonsplitting,0,0,2.4,100,140,0,1,0.958168
2,lt,up_bfragmentation,0,0,2.4,100,140,0,1,0.971564
2,lt,up_dmux,0,0,2.4,100,140,0,1,0.947666
2,lt,up_cfragmentation,0,0,2.4,100,140,0,1,0.947666
2,lt,up_ksl,0,0,2.4,100,140,0,1,0.947656
2,lt,up_ntrkgen,0,0,2.4,100,140,0,1,0.947096
2,lt,down_ntrk,0,0,2.4,100,140,0,1,0.947666
2,lt,down_njet,0,0,2.4,100,140,0,1,0.947666
2,lt,down_mupt,0,0,2.4,100,140,0,1,0.947666
2,lt,down_gluonsplitting,0,0,2.4,100,140,0,1,0.935213
2,lt,down_bfragmentation,0,0,2.4,100,140,0,1,0.927159
2,lt,down_dmux,0,0,2.4,100,140,0,1,0.946165
2,lt,down_cfragmentation,0,0,2.4,100,140,0,1,0.954618
2,lt,down_ksl,0,0,2.4,100,140,0,1,0.947666
2,lt,down_ntrkgen,0,0,2.4,100,140,0,1,0.980995
2,lt,up_statistic,0,0,2.4,100,140,0,1,0.96841
2,lt,down_statistic,0,0,2.4,100,140,0,1,0.926922
2,lt,up_cb,0,0,2.4,100,140,0,1,0.953218
2,lt,down_cb,0,0,2.4,100,140,0,1,0.942114
2,lt,up_ltothers,0,0,2.4,100,140,0,1,1.02603
2,lt,down_ltothers,0,0,2.4,100,140,0,1,0.869301
2,lt,up,0,0,2.4,100,140,0,1,1.06863
2,lt,down,0,0,2.4,100,140,0,1,0.862834
2,lt,central,0,0,2.4,140,200,0,1,0.904699
2,lt,up_ntrk,0,0,2.4,140,200,0,1,0.909204
2,lt,up_njet,0,0,2.4,140,200,0,1,0.905147
2,lt,up_mupt,0,0,2.4,140,200,0,1,0.905885
2,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.91579
2,lt,up_bfragmentation,0,0,2.4,140,200,0,1,0.924139
2,lt,up_dmux,0,0,2.4,140,200,0,1,0.904699
2,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.904699
2,lt,up_ksl,0,0,2.4,140,200,0,1,0.90471
2,lt,up_ntrkgen,0,0,2.4,140,200,0,1,0.903292
2,lt,down_ntrk,0,0,2.4,140,200,0,1,0.904699
2,lt,down_njet,0,0,2.4,140,200,0,1,0.904699
2,lt,down_mupt,0,0,2.4,140,200,0,1,0.904699
2,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.88984
2,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.887403
2,lt,down_dmux,0,0,2.4,140,200,0,1,0.901491
2,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.909103
2,lt,down_ksl,0,0,2.4,140,200,0,1,0.904699
2,lt,down_ntrkgen,0,0,2.4,140,200,0,1,0.929557
2,lt,up_statistic,0,0,2.4,140,200,0,1,0.935045
2,lt,down_statistic,0,0,2.4,140,200,0,1,0.874353
2,lt,up_cb,0,0,2.4,140,200,0,1,0.909501
2,lt,down_cb,0,0,2.4,140,200,0,1,0.899897
2,lt,up_ltothers,0,0,2.4,140,200,0,1,0.96587
2,lt,down_ltothers,0,0,2.4,140,200,0,1,0.843528
2,lt,up,0,0,2.4,140,200,0,1,0.998043
2,lt,down,0,0,2.4,140,200,0,1,0.826643
2,lt,central,0,0,2.4,200,300,0,1,0.712636
2,lt,up_ntrk,0,0,2.4,200,300,0,1,0.696454
2,lt,up_njet,0,0,2.4,200,300,0,1,0.705607
2,lt,up_mupt,0,0,2.4,200,300,0,1,0.716948
2,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.723043
2,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.730607
2,lt,up_dmux,0,0,2.4,200,300,0,1,0.712636
2,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.712636
2,lt,up_ksl,0,0,2.4,200,300,0,1,0.712615
2,lt,up_ntrkgen,0,0,2.4,200,300,0,1,0.709317
2,lt,down_ntrk,0,0,2.4,200,300,0,1,0.712636
2,lt,down_njet,0,0,2.4,200,300,0,1,0.712636
2,lt,down_mupt,0,0,2.4,200,300,0,1,0.712636
2,lt,down_gluonsplitting,0,0,2.4,200,300,0,1,0.687591
2,lt,down_bfragmentation,0,0,2.4,200,300,0,1,0.701873
2,lt,down_dmux,0,0,2.4,200,300,0,1,0.708493
2,lt,down_cfragmentation,0,0,2.4,200,300,0,1,0.714694
2,lt,down_ksl,0,0,2.4,200,300,0,1,0.712636
2,lt,down_ntrkgen,0,0,2.4,200,300,0,1,0.676977
2,lt,up_statistic,0,0,2.4,200,300,0,1,0.750565
2,lt,down_statistic,0,0,2.4,200,300,0,1,0.674707
2,lt,up_cb,0,0,2.4,200,300,0,1,0.715625
2,lt,down_cb,0,0,2.4,200,300,0,1,0.709647
2,lt,up_ltothers,0,0,2.4,200,300,0,1,0.871363
2,lt,down_ltothers,0,0,2.4,200,300,0,1,0.553909
2,lt,up,0,0,2.4,200,300,0,1,0.941307
2,lt,down,0,0,2.4,200,300,0,1,0.542354
2,lt,central,0,0,2.4,300,670,0,1,0.667025
2,lt,up_ntrk,0,0,2.4,300,670,0,1,0.681812
2,lt,up_njet,0,0,2.4,300,670,0,1,0.652316
2,lt,up_mupt,0,0,2.4,300,670,0,1,0.686086
2,lt,up_gluonsplitting,0,0,2.4,300,670,0,1,0.704133
2,lt,up_bfragmentation,0,0,2.4,300,670,0,1,0.665365
2,lt,up_dmux,0,0,2.4,300,670,0,1,0.667026
2,lt,up_cfragmentation,0,0,2.4,300,670,0,1,0.667026
2,lt,up_ksl,0,0,2.4,300,670,0,1,0.667066
2,lt,up_ntrkgen,0,0,2.4,300,670,0,1,0.662799
2,lt,down_ntrk,0,0,2.4,300,670,0,1,0.667026
2,lt,down_njet,0,0,2.4,300,670,0,1,0.667026
2,lt,down_mupt,0,0,2.4,300,670,0,1,0.667026
2,lt,down_gluonsplitting,0,0,2.4,300,670,0,1,0.641279
2,lt,down_bfragmentation,0,0,2.4,300,670,0,1,0.671183
2,lt,down_dmux,0,0,2.4,300,670,0,1,0.665736
2,lt,down_cfragmentation,0,0,2.4,300,670,0,1,0.667027
2,lt,down_ksl,0,0,2.4,300,670,0,1,0.667026
2,lt,down_ntrkgen,0,0,2.4,300,670,0,1,0.753818
2,lt,up_statistic,0,0,2.4,300,670,0,1,0.716821
2,lt,down_statistic,0,0,2.4,300,670,0,1,0.617229
2,lt,up_cb,0,0,2.4,300,670,0,1,0.66906
2,lt,down_cb,0,0,2.4,300,670,0,1,0.66499
2,lt,up_ltothers,0,0,2.4,300,670,0,1,0.7683
2,lt,down_ltothers,0,0,2.4,300,670,0,1,0.56575
2,lt,up,0,0,2.4,300,670,0,1,0.816188
2,lt,down,0,0,2.4,300,670,0,1,0.512433

