CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0324387550354004" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0153576135635376" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96052169799804688" 
1, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98355001211166382" 
1, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98466098308563232" 
1, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96168899536132812" 
1, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90592700242996216" 
1, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.88984096050262451" 
1, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9126359224319458" 
1, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.82401168346405029" 
1, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.78902435302734375" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99102097749710083" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99100601673126221" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96989500522613525" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90901100635528564" 
1, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98440498113632202" 
1, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98514300584793091" 
1, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96564000844955444" 
1, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91693001985549927" 
1, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0361380577087402" 
1, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0333249568939209" 
1, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0697619915008545" 
1, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.8245130181312561" 
1, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98334598541259766" 
1, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9886850118637085" 
1, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97572797536849976" 
1, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92514997720718384" 
1, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "1.010450005531311" 
1, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0008100271224976" 
1, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0129070281982422" 
1, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94336998462677002" 
1, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0271470546722412" 
1, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9986109733581543" 
1, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0068780183792114" 
1, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95862799882888794" 
1, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.925800621509552" 
1, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93662607669830322" 
1, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.91341990232467651" 
1, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.85736250877380371" 
1, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0772590637207031" 
1, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0566860437393188" 
1, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "1.099366307258606" 
1, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "1.0228296518325806" 
1, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97607904672622681" 
