OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,down_mupt,0,0,2.4,140,200,0,1,0.974043
0,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.976127
0,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.972989
0,lt,down_dmux,0,0,2.4,140,200,0,1,0.974926
0,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.977643
0,lt,down_ksl,0,0,2.4,140,200,0,1,0.974043
0,lt,down_ntrkgen,0,0,2.4,140,200,0,1,0.965501
0,lt,up_statistic,0,0,2.4,140,200,0,1,0.991252
0,lt,down_statistic,0,0,2.4,140,200,0,1,0.956827
0,lt,up_cb,0,0,2.4,140,200,0,1,0.976019
0,lt,down_cb,0,0,2.4,140,200,0,1,0.972061
0,lt,up_ltothers,0,0,2.4,140,200,0,1,1.03783
0,lt,down_ltothers,0,0,2.4,140,200,0,1,0.910251
0,lt,up,0,0,2.4,140,200,0,1,1.06525
0,lt,down,0,0,2.4,140,200,0,1,0.90588
0,lt,central,0,0,2.4,200,300,0,1,0.909799
0,lt,up_ntrk,0,0,2.4,200,300,0,1,0.902681
0,lt,up_njet,0,0,2.4,200,300,0,1,0.911403
0,lt,up_mupt,0,0,2.4,200,300,0,1,0.90839
0,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.904481
0,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.911663
0,lt,up_dmux,0,0,2.4,200,300,0,1,0.9098
0,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.9098
0,lt,up_ksl,0,0,2.4,200,300,0,1,0.909787
0,lt,up_ntrkgen,0,0,2.4,200,300,0,1,0.908285
0,lt,down_ntrk,0,0,2.4,200,300,0,1,0.9098
0,lt,down_njet,0,0,2.4,200,300,0,1,0.9098
0,lt,down_mupt,0,0,2.4,200,300,0,1,0.9098
0,lt,down_gluonsplitting,0,0,2.4,200,300,0,1,0.917395
0,lt,down_bfragmentation,0,0,2.4,200,300,0,1,0.907959
0,lt,down_dmux,0,0,2.4,200,300,0,1,0.910613
0,lt,down_cfragmentation,0,0,2.4,200,300,0,1,0.910884
0,lt,down_ksl,0,0,2.4,200,300,0,1,0.9098
0,lt,down_ntrkgen,0,0,2.4,200,300,0,1,0.889293
0,lt,up_statistic,0,0,2.4,200,300,0,1,0.936118
0,lt,down_statistic,0,0,2.4,200,300,0,1,0.88348
0,lt,up_cb,0,0,2.4,200,300,0,1,0.911081
0,lt,down_cb,0,0,2.4,200,300,0,1,0.908517
0,lt,up_ltothers,0,0,2.4,200,300,0,1,1.01491
0,lt,down_ltothers,0,0,2.4,200,300,0,1,0.804683
0,lt,up,0,0,2.4,200,300,0,1,1.06099
0,lt,down,0,0,2.4,200,300,0,1,0.799115
0,lt,central,0,0,2.4,300,670,0,1,0.899868
0,lt,up_ntrk,0,0,2.4,300,670,0,1,0.893658
0,lt,up_njet,0,0,2.4,300,670,0,1,0.901783
0,lt,up_mupt,0,0,2.4,300,670,0,1,0.894014
0,lt,up_gluonsplitting,0,0,2.4,300,670,0,1,0.903556
0,lt,up_bfragmentation,0,0,2.4,300,670,0,1,0.899517
0,lt,up_dmux,0,0,2.4,300,670,0,1,0.899868
0,lt,up_cfragmentation,0,0,2.4,300,670,0,1,0.899868
0,lt,up_ksl,0,0,2.4,300,670,0,1,0.899859
0,lt,up_ntrkgen,0,0,2.4,300,670,0,1,0.899393
0,lt,down_ntrk,0,0,2.4,300,670,0,1,0.899868
0,lt,down_njet,0,0,2.4,300,670,0,1,0.899868
